,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
33,6.0,0.21896438179628935,0.047945381448301544,0.2189643383026123,5,0,,,
34,5.0,0.09218000948578554,0.008497146888203173,0.09217997010306675,0,0,,,
35,5.0,0.23833767768538464,0.056804828731188806,0.23833763599395752,0,0,,,
36,5.0,0.19618038057297682,0.03848672722597326,0.1961803436279297,4,0,,,
37,5.0,0.03455722571030809,0.0011941975640516608,0.03455716371536255,0,0,,,
38,5.0,0.09133236119423202,0.008341592018738658,0.0913323163986206,4,0,,,
39,4.0,0.1092562856494074,0.011936931998434555,0.10925626754760742,0,0,,,
40,5.0,0.22512893857127264,0.05068301670013483,0.2251288890838623,4,0,,,
41,5.0,0.12229253876211459,0.014955460109377056,0.12229251861572266,4,0,,,
42,5.0,0.19577794031092435,0.038328983413522144,0.19577789306640625,0,0,,,
43,5.0,0.1781623892750091,0.03174181809350888,0.1781623363494873,4,0,,,
44,5.0,0.2969780257162908,0.08819593059888634,0.2969779968261719,4,0,,,
45,5.0,0.3209963305730986,0.10303861465308821,0.3209962844848633,4,0,,,
46,5.0,0.04991560330473631,0.0024915623453704225,0.04991555213928223,0,0,,,
47,5.0,0.024431207361461565,0.0005968820203220314,0.024431169033050537,0,0,,,
48,5.0,0.036296118480337786,0.001317404670008907,0.036296069622039795,0,0,,,
49,5.0,0.43337469132372347,0.1878135814777701,0.43337464332580566,4,0,,,
50,5.0,0.0345572046474131,0.0011941975640510812,0.03455716371536255,0,0,,,
51,3.0,3.163834995378867e-08,7.815882412138466e-16,2.781550090258378e-08,0,0,,,
52,5.0,0.046326759659041705,0.002146162843137511,0.04632669687271118,4,0,,,
53,5.0,0.05506049182540748,0.0030316527426111086,0.05506044626235962,0,0,,,
54,5.0,0.19766072061778922,0.039069746230837386,0.1976606845855713,4,0,,,
55,5.0,0.15627565918993713,0.024422072531038747,0.15627562999725342,4,0,,,
56,6.0,0.20973865871769903,0.04399028543709075,0.2097386121749878,5,0,,,
57,4.0,0.049548654262578706,0.002455066333141656,0.04954862594604492,0,0,,,
58,5.0,0.17456881312377068,0.03047425626790904,0.174568772315979,0,0,,,
59,5.0,0.3501585845233146,0.12261102568301402,0.35015857219696045,4,0,,,
60,5.0,0.01786120671540886,0.00031901988819725915,0.017861127853393555,0,0,,,
61,5.0,0.24637238376884668,0.06069933095661001,0.24637234210968018,4,0,,,
62,5.0,0.12401512453880062,0.015379743254527817,0.12401509284973145,4,0,,,
63,5.0,0.36471034083327447,0.13301362551123933,0.36471033096313477,4,0,,,
64,5.0,0.10415295165128839,0.010847830299156078,0.10415291786193848,4,0,,,
65,5.0,0.16145506402588547,0.026067728394551418,0.16145503520965576,0,0,,,
66,5.0,0.28934328965526235,0.08371950930508482,0.2893432378768921,4,0,,,
67,5.0,0.13675608803889513,0.018702220632590905,0.1367560625076294,4,0,,,
68,5.0,0.11953666603173689,0.01428900788647549,0.1195366382598877,4,0,,,
69,5.0,0.041310127504803396,0.001706522044117854,0.04131007194519043,0,0,,,
70,5.0,0.21643153843208984,0.046842593554871755,0.21643149852752686,4,0,,,
71,5.0,0.2010274328296929,0.040412012873503794,0.20102739334106445,4,0,,,
72,5.0,0.2581093664433784,0.06662042681688327,0.25810933113098145,4,0,,,
73,5.0,0.26928857419934354,0.07251631771418979,0.2692885398864746,4,0,,,
74,5.0,0.18859260589230503,0.03556715109938684,0.1885925531387329,4,0,,,
75,5.0,0.2435411518958741,0.05931227785312418,0.24354112148284912,0,0,,,
76,5.0,0.06931613578391113,0.004804720215507748,0.0693160891532898,0,0,,,
77,5.0,0.3405523368421292,0.11597586282381371,0.3405522908802887,4,0,,,
78,5.0,0.30552449826442774,0.09334520080450717,0.30552446842193604,4,0,,,
