,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,7.0,3.274365640138382,3.0594686643725675,1.0,0,0,0.982,1.0,38.84614547857083
1,7.0,3.131900634631501,3.0164446757644097,1.0,0,0,,,
2,5.0,1.1577456843239824,1.0152608652930373,1.0,0,0,,,
3,5.0,1.989198390000412,1.3959093974111885,1.0,0,0,,,
4,6.0,2.1855508233686898,2.016860127589722,1.0,0,0,,,
5,7.0,2.452849079876286,2.065204246142196,1.0,0,0,,,
6,6.0,2.3762081489619447,2.0551938795013105,1.0,0,0,,,
7,6.0,2.0966757384806067,2.0031861705863014,1.0,0,0,,,
8,7.0,3.226582665241729,3.0275954703166503,1.0,0,0,,,
9,5.0,1.3289039283415616,1.051490130230705,1.0,0,0,,,
10,7.0,3.3121381958716345,3.0392376344605885,1.0,0,0,,,
11,5.0,1.3408086466244524,1.0397637794759833,1.0,0,0,,,
12,6.0,1.2994234727968785,1.0445472012885417,1.0,0,0,,,
13,5.0,1.3288093305260253,1.0641196290081616,1.0,0,0,,,
14,5.0,1.252365027983294,1.033911254399451,1.0,0,0,,,
15,6.0,2.222937349986912,2.0218334806360754,1.0,0,0,,,
16,6.0,2.674953627926925,2.2797886108661136,1.0,0,0,,,
17,6.0,2.3621961778159,2.0953554260885037,1.0,0,0,,,
18,7.0,3.068729654156986,3.0022011882288417,1.0,0,0,,,
19,5.0,1.3214178464851554,1.0371807149805552,1.0,0,0,,,
20,5.0,1.4003396215279007,1.0664318705537887,1.0,0,0,,,
21,6.0,2.2330922084861484,2.015544071808001,1.0,0,0,,,
22,6.0,2.0885264346520884,2.0042162870156273,1.0,0,0,,,
23,5.0,1.437045701364543,1.0923567296489596,1.0,0,0,,,
24,4.0,0.23116917141551252,0.01983923077309575,0.1033674160639445,0,0,,,
25,5.0,1.305659609572713,1.0504458598996225,1.0,0,0,,,
26,8.0,4.081210460099372,4.003724293283523,1.0,0,0,,,
27,4.0,0.5696618388390662,0.17539834732918771,0.3950872359963269,0,0,,,
28,7.0,3.416449860570028,3.0618264773170982,1.0,0,0,,,
29,7.0,3.5580736404241864,3.170533146285173,1.0,0,0,,,
30,6.0,2.111194263658596,2.004969419108691,1.0,0,0,,,
31,5.0,1.1871702883721265,1.0147635006364493,1.0,0,0,,,
32,6.0,2.340826812443619,2.0433932599391023,1.0,0,0,,,
33,6.0,2.08297365116669,2.003224945006327,1.0,0,0,,,
34,6.0,2.3543259975169617,2.06467981005499,1.0,0,0,,,
35,6.0,2.1765722057489185,2.014587646290434,1.0,0,0,,,
36,4.0,0.13264841270243144,0.010947767818600717,0.10242172876993816,0,0,,,
37,5.0,1.2713193562488563,1.0455278405348072,1.0,0,0,,,
38,6.0,2.111158539229026,2.008798736597423,1.0,0,0,,,
39,7.0,3.0491290706562273,3.000961217161013,1.0,0,0,,,
40,7.0,3.1562722616281533,3.017472347236568,1.0,0,0,,,
41,6.0,2.1379878282179425,2.0086383140755877,1.0,0,0,,,
42,6.0,2.1855034463315577,2.027422158006274,1.0,0,0,,,
43,4.0,0.5387961327318275,0.19183699887377903,0.43067033976124885,0,0,,,
44,6.0,2.1739168378211073,2.014066779711437,1.0,0,0,,,
45,7.0,3.4211517782011582,3.1076282482502826,1.0,0,0,,,
46,5.0,1.1430909015572945,1.00641781979894,1.0,0,0,,,
47,6.0,2.3941300781710253,2.0580657059898164,1.0,0,0,,,
48,6.0,2.732016727850326,2.242945575927802,1.0,0,0,,,
49,4.0,0.24394336694253044,0.03136279401720892,0.1644640445709229,0,0,,,
50,8.0,4.0280792543331945,4.0003574063053735,1.0,6,0,,,
51,7.0,3.2187508817254153,3.037014651936,1.0,0,0,,,
52,6.0,2.2048495681704288,2.027332955884188,1.0,0,0,,,
53,5.0,1.4393510770078215,1.0988124315011272,1.0,0,0,,,
54,6.0,2.137863705417543,2.011808155870608,1.0,0,0,,,
55,7.0,3.0820668420262334,3.003002025443293,1.0,0,0,,,
56,6.0,2.0447923171401285,2.0011483114429525,1.0,0,0,,,
57,5.0,1.459487015219507,1.1427420152801389,1.0,0,0,,,
58,4.0,0.2645689572073999,0.029896827276916046,0.1378753063630085,0,0,,,
59,6.0,2.3985175775117664,2.099759037580237,1.0,0,0,,,
60,7.0,3.0683610505997794,3.001602255697226,1.0,0,0,,,
61,6.0,2.3205716374033125,2.065505398306657,1.0,0,0,,,
62,7.0,3.1623459931119346,3.022157452657546,1.0,0,0,,,
63,6.0,2.218143323271035,2.021709169298755,1.0,0,0,,,
64,5.0,1.1596533353907292,1.0100282162722325,1.0,0,0,,,
65,7.0,3.0344798525009082,3.0005428142554655,1.0,0,0,,,
66,5.0,1.273782640615943,1.0251907834198604,1.0,0,0,,,
67,7.0,3.193843528158502,3.0366668204861686,1.0,0,0,,,
68,6.0,2.1240221959833634,2.0108571473078127,1.0,0,0,,,
69,7.0,3.0365274569044804,3.000519768347081,1.0,5,0,,,
70,6.0,1.5480820614018602,1.1346897059449896,1.0,0,0,,,
71,4.0,0.1755453675561501,0.021960178957697727,0.14659095053770105,0,0,,,
72,6.0,2.1588004901088107,2.011853671150638,1.0,0,0,,,
73,7.0,3.0824283903283605,3.0036438834198034,1.0,0,0,,,
74,7.0,3.035519682607402,3.0005271375155265,1.0,0,0,,,
75,5.0,1.2425666618300963,1.030199158158037,1.0,0,0,,,
76,6.0,2.1478012374138618,2.0120823043045553,1.0,0,0,,,
77,8.0,4.057578167474734,4.0016276051721045,1.0,0,0,,,
78,6.0,2.144205372989632,2.0105414975877904,1.0,0,0,,,
79,7.0,3.5123604318101247,3.1811232376676384,1.0,0,0,,,
80,5.0,1.415717132319364,1.0945115842204798,1.0,0,0,,,
81,8.0,4.244861531068533,4.0275527794177535,1.0,0,0,,,
82,6.0,2.346954902604813,2.0635509989969494,1.0,0,0,,,
83,4.0,0.23112098567569725,0.024245760774021012,0.11752984718400611,0,0,,,
84,6.0,2.2382404907617226,2.0221185608403833,1.0,0,0,,,
85,5.0,1.2132362849312195,1.0163086834000261,1.0,0,0,,,
86,7.0,3.328694838076354,3.0473793971204737,1.0,0,0,,,
87,5.0,1.2895464631250402,1.0725399841652603,1.0,0,0,,,
88,7.0,3.398333452766299,3.07651481769437,1.0,0,0,,,
89,6.0,2.779053940318261,2.2608443139343994,1.0,0,0,,,
90,7.0,3.1072889404438735,3.0069406750583867,1.0,0,0,,,
91,6.0,2.099475210573868,2.003828673432267,1.0,0,0,,,
92,7.0,2.207099345012615,2.013051814543095,1.0,0,0,,,
93,7.0,3.4115342968687434,3.0847144094417875,1.0,0,0,,,
94,6.0,2.242918139334946,2.0245109266070167,1.0,0,0,,,
95,6.0,1.3140315121187287,1.0593316748063768,1.0,0,0,,,
96,5.0,1.581048846290544,1.1167495620548427,1.0,0,0,,,
97,5.0,1.2399663146004072,1.019382055669787,1.0,0,0,,,
98,5.0,1.207074744643818,1.0183037260687737,1.0,0,0,,,
99,7.0,3.0650065258536285,3.001797225381909,1.0,3,0,,,
