,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,7.0,2.692777771967256,2.067857746846572,0.9833919703960419,7,0,0.998,1.0,64.97624067412166
1,7.0,2.4379771954276186,1.9562364008441515,0.9893810153007507,7,0,,,
2,7.0,2.1100288385460577,1.6165398324009348,0.9904971420764923,7,0,,,
3,7.0,2.891941969176571,2.4199328856851117,1.0,7,0,,,
4,7.0,2.747985742546752,2.2631752939762713,1.0,7,0,,,
5,7.0,2.569571520152305,2.0933440740269487,1.0,7,0,,,
6,7.0,2.653952172004202,2.115964033217888,1.0,0,0,,,
7,7.0,2.6051663656687802,2.2060574103170434,1.0,7,0,,,
8,7.0,2.3918385145089736,2.0604830782710755,1.0,7,0,,,
9,7.0,2.6183933412299663,2.104868998503463,0.9999999994439079,7,0,,,
10,7.0,2.2475352218568605,1.6909862005221648,0.9966069459915161,7,0,,,
11,7.0,2.5203389569549928,2.0206892876337936,0.9933349192142487,7,0,,,
12,7.0,1.7313491002598655,1.283384639540488,0.9337616264820099,7,0,,,
13,7.0,2.310918050379231,1.9884728108092666,0.9961137771606445,7,0,,,
14,7.0,1.605281535080948,1.247446932788073,0.935499906539917,7,0,,,
15,7.0,2.1441669398142107,1.915297033973474,0.9864586889743805,7,0,,,
16,7.0,1.588998279464,1.1097217813438003,0.9533866941928864,7,0,,,
17,7.0,2.6668098934932054,2.1628220875915196,0.9999999996544603,7,0,,,
18,7.0,2.7700547380949585,2.204757904961113,1.0,7,0,,,
19,7.0,2.367218080507981,1.9775912391512138,0.9889782965183258,7,0,,,
20,7.0,2.2009447586670134,1.9493129494621226,0.9894848167896271,7,0,,,
21,7.0,3.184126926495243,2.692968670083483,0.999999998263679,7,0,,,
22,7.0,3.088449145942563,2.4093213720763202,1.0,0,0,,,
23,7.0,2.595106914486525,2.1249562848333765,0.9995955228805542,7,0,,,
24,7.0,2.733511835105815,2.1774831752119264,1.0,7,0,,,
25,7.0,2.8388573692498706,2.244147850054562,0.9999999999947055,7,0,,,
26,7.0,2.753243930579382,2.151792236508002,0.9999999981709352,7,0,,,
27,7.0,2.7917999448174045,2.4173064914612943,1.0,7,0,,,
28,7.0,2.4204448392067435,2.063614862669998,1.0,7,0,,,
29,7.0,2.741252753605261,2.3079035428246293,1.0,7,0,,,
30,7.0,2.416775972709315,1.961317281270225,0.9909522533416748,7,0,,,
31,7.0,2.5461574710381263,2.103325444985005,0.9999999999999998,7,0,,,
32,7.0,2.6405920140637393,2.1156802834632993,0.9999262667406583,7,0,,,
33,7.0,1.5237978352033967,1.17202576274822,0.9434287548065186,7,0,,,
34,7.0,2.3200558962348135,2.0313355970214015,0.9999999999992482,7,0,,,
35,7.0,2.1200951728997635,1.7136010740958263,0.9932561218738556,0,0,,,
36,7.0,2.3960207095036345,2.0303605599199193,0.9976760745048523,7,0,,,
37,7.0,1.547137740475061,1.0848637355683721,0.9605970978736877,7,0,,,
38,7.0,2.489982785626745,2.0814495912766753,1.0,7,0,,,
39,7.0,2.37207872896247,1.8342031321435366,0.9943823516368866,7,0,,,
40,7.0,2.855160897296015,2.3106966871023897,1.0,7,0,,,
41,7.0,2.6042523729137033,2.117751115344377,0.9998875761084491,7,0,,,
42,7.0,2.2670797478855262,2.0183727269685434,1.0,7,0,,,
