,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,6.0,0.56783080835005,0.11572682315319192,0.29209662025625055,5,1,0.7942857142857143,1.0,14.048116467142881
1,6.0,0.5185650416270139,0.09239615816114734,0.2575757575757575,5,1,,,
2,6.0,0.3665805225660141,0.040460358303762024,0.15151515151515144,5,1,,,
3,7.0,0.35273675769207347,0.06367034143951227,0.2370861226862127,6,1,,,
4,7.0,0.3521665674372492,0.04364959958120146,0.19074650424899475,6,1,,,
5,6.0,0.42057167922378935,0.06281369943747811,0.2217560004104267,5,1,,,
6,7.0,0.4798930227719867,0.06118585822953097,0.19104458617441583,7,1,,,
7,8.0,0.21634818752139268,0.017388133010126247,0.11826282965414453,8,1,,,
8,7.0,0.6429190797015324,0.13552142039893028,0.30303030303030304,6,1,,,
9,7.0,0.6708675789066609,0.1607667339746529,0.3315609729651249,6,1,,,
10,8.0,0.7664021311687251,0.1251423874899803,0.22999206946610823,6,1,,,
11,6.0,0.43774785797527616,0.05338379309224095,0.16849883126490045,6,1,,,
12,5.0,0.508764365670755,0.12546646042134332,0.31378116210301715,4,1,,,
13,8.0,0.353383709042787,0.042182278896297096,0.1704245128414848,7,1,,,
14,7.0,0.2583928699170081,0.030111914388251986,0.1527501868479179,6,1,,,
15,8.0,0.24160751556938304,0.015473118663969575,0.07971690098444623,8,1,,,
16,8.0,0.5687238118554089,0.11904204574035543,0.2977587905797091,7,1,,,
17,7.0,0.37945529716884857,0.05117474235148968,0.19787989872874634,6,1,,,
18,7.0,0.3776123245958057,0.04201995671451169,0.17264137484810566,6,1,,,
19,7.0,0.47010642732147934,0.061513315501875464,0.19409467370221106,7,1,,,
20,8.0,0.3773725507528837,0.04721381772631531,0.19122757514317829,7,1,,,
21,7.0,0.2658801116140992,0.017851877203607366,0.09607532981670264,7,1,,,
22,8.0,0.18597257285889238,0.011163750803927765,0.07669230663415155,8,1,,,
23,7.0,0.16124067826293198,0.012205666780824605,0.10093468483055079,7,1,,,
24,6.0,0.6001566010892228,0.14138779425392653,0.32733099659283954,5,1,,,
25,7.0,0.38258394381146943,0.047620259843918385,0.18541786164948432,6,1,,,
26,7.0,0.4124979906762116,0.06640373525481039,0.2181401740420948,6,1,,,
27,8.0,0.41387423512898186,0.050280779510608636,0.1856022865483255,7,1,,,
28,7.0,0.40087183498556234,0.05873018618313269,0.21289656288696052,6,1,,,
29,8.0,0.18950766410827824,0.013719180710711591,0.1031086851250041,8,1,,,
30,7.0,0.2136789954827425,0.012338828391456813,0.07959123542814545,7,1,,,
