,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,6.0,1.4307155434834897,1.0624066162290953,1.0,3,0,0.37,1.0,18.083143111329846
1,6.0,1.2342583882149227,1.016002547485452,1.0,2,0,,,
2,6.0,1.1636455370936372,1.0097775842214505,1.0,1,0,,,
3,5.0,0.3407435406361724,0.058171997860162514,0.22327599922815955,2,0,,,
4,5.0,0.32540481799669657,0.02946998569100574,0.11549039693461643,3,0,,,
5,5.0,0.7932534787686549,0.2484552627539221,0.3688464641571045,1,0,,,
6,6.0,1.1874140342889268,1.0216681421056462,1.0,5,0,,,
7,7.0,2.4060447539469214,2.0456313630891727,1.0,5,0,,,
8,6.0,1.4569748061172962,1.062919284025568,1.0,4,0,,,
9,8.0,3.2296994832220345,3.014834045104085,1.0,4,0,,,
10,7.0,2.314279250865859,2.027544807479824,1.0,4,0,,,
11,5.0,0.3721798880502316,0.06099625970421801,0.23156188726425175,4,0,,,
12,7.0,2.1970056561499027,2.0118232171577675,1.0,4,0,,,
13,8.0,3.5225287998036547,3.09719828616021,1.0,7,0,,,
14,9.0,4.385332095009171,4.063444809788506,1.0,7,0,,,
15,7.0,2.219521972479502,2.0166627765098992,1.0,3,0,,,
16,6.0,1.4868004044287633,1.0941824019242226,1.0,4,0,,,
17,5.0,0.1976453535409029,0.01077401943786706,0.06610689091263101,1,0,,,
18,7.0,2.405970902205657,2.0664813154514032,1.0,6,0,,,
19,6.0,1.3478175797746677,1.0430612885501016,1.0,4,0,,,
20,6.0,1.4351899896236726,1.0768904355220332,1.0,5,0,,,
21,6.0,1.2500438803214449,1.0248240408555085,1.0,3,0,,,
22,7.0,2.4427701458452953,2.0543344703322926,1.0,5,0,,,
23,6.0,1.2968208752348065,1.0357582138821304,1.0,5,0,,,
24,6.0,1.7339272621699362,1.2221339112433136,1.0,3,0,,,
25,7.0,2.5638411170000888,2.1053786576789792,1.0,3,0,,,
26,5.0,0.2321131082465811,0.017020658134555763,0.10078125000000004,2,0,,,
27,6.0,1.2828507783179441,1.0215335532238885,1.0,6,0,,,
28,6.0,1.2678630248362377,1.0366478167618163,1.0,2,0,,,
29,6.0,1.2805269790679754,1.033632483993404,1.0,4,0,,,
30,6.0,1.242073882945918,1.0170203962075846,1.0,3,0,,,
31,8.0,3.2341326162050072,3.020008831038031,1.0,6,0,,,
32,9.0,4.501357128933644,4.13976900413795,1.0,5,0,,,
33,7.0,2.4279870053321697,2.0665343229667963,1.0,2,0,,,
34,7.0,2.270364122499466,2.0238803753257217,1.0,5,0,,,
35,5.0,0.3763488287718934,0.039648397659889326,0.131729182540154,3,0,,,
36,7.0,2.170050207296494,2.0098286330091595,1.0,3,0,,,
37,5.0,0.6386600921845558,0.17668582590276533,0.3950872359963269,2,0,,,
38,8.0,3.750994778300821,3.2200983402532404,1.0,6,0,,,
39,7.0,2.3555726933098566,2.043540800599632,1.0,6,0,,,
40,5.0,0.1332211834204512,0.004865220921621764,0.0453125,1,0,,,
41,6.0,1.139102834982992,1.0059584537430981,1.0,2,0,,,
42,7.0,2.6587787479733276,2.1303084540617996,1.0,6,0,,,
43,5.0,0.24746704506469985,0.01607163544184364,0.08203125000000003,4,0,,,
44,7.0,2.6735892054294066,2.130426275111985,1.0,6,0,,,
45,7.0,2.3617908260492113,2.0406979084631907,1.0,4,0,,,
46,7.0,2.1435068992089756,2.007801274400021,1.0,4,0,,,
