,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,13.0,3.993323037834603,2.2037410208400825,0.940192848443985,9,0,1.0,0.21,1.6253094590000003
1,15.0,5.460945109626677,3.4511688062856165,1.0,13,2,,,
2,14.0,4.121664420443724,2.1218199377020652,1.0,10,0,,,
3,15.0,4.9305253165151735,2.9412229179851748,1.0,15,2,,,
4,13.0,2.0090244598484803,0.43365997292656905,0.3480437692736772,5,0,,,
5,14.0,4.03946176144432,2.328592178500706,1.0,12,2,,,
6,13.0,2.8030451070373434,0.9145890570020688,0.6356580365787853,5,0,,,
7,14.0,3.177280676210829,1.517554909274534,1.0,13,2,,,
8,13.0,2.2750549860234677,0.6492258357950828,0.5447489456696945,6,0,,,
9,13.0,2.259260798533799,0.6201597501552848,0.38469627499580383,10,0,,,
10,13.0,3.474255329746218,1.526460513639753,0.7583746666258032,10,0,,,
11,13.0,3.0835707336277873,1.1365070377543993,0.5729838569055904,7,0,,,
12,13.0,3.1632966364388286,1.048469676604914,0.5295533673329788,12,0,,,
13,15.0,5.463658514444884,3.541018481597209,1.0,15,2,,,
14,13.0,2.2820571424075347,0.7935972469864927,0.6823657155036926,10,0,,,
15,13.0,2.254068380391757,0.5833596501276037,0.4473775625228882,11,0,,,
16,14.0,3.4819236856819993,1.6022245800226753,1.0,14,2,,,
17,13.0,3.006986648133628,1.2670752189498504,0.8306720283898441,11,0,,,
18,13.0,2.4568731678416498,0.8803742127328228,0.7265671274878762,6,0,,,
19,13.0,2.6212219750297527,1.0273793212525808,0.7390063161199744,10,0,,,
20,13.0,2.275358772374922,0.6533597904923608,0.5743764042854309,9,0,,,
