,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,9.0,0.3553325017322249,0.02596750342742933,0.13198678478282339,8,0,0.55,1.0,0.007357176000000018
1,9.0,0.00937613296770461,1.5699277561168216e-05,0.0026371044477175405,7,0,,,
2,9.0,0.032901076609792045,0.0001950867350786703,0.00864569821321215,8,0,,,
3,9.0,0.08890323225264415,0.0021119845173788367,0.03969383642664771,8,0,,,
4,9.0,0.0686627095095573,0.0009174506101481282,0.022665311504099242,8,0,,,
5,9.0,0.03165964015735323,0.0002133368150057319,0.011312777481740574,8,0,,,
6,9.0,0.47398127616401364,0.05558454260079924,0.19097226494425995,8,0,,,
7,9.0,0.013418985805170647,2.3695775518912522e-05,0.002664599134111304,6,0,,,
8,9.0,0.017830091468131387,5.7729041818713174e-05,0.005837945816576498,8,0,,,
9,9.0,0.14013730127573973,0.004103888607118394,0.052570845849597245,8,0,,,
10,9.0,0.012509960459731911,2.191489806028584e-05,0.002511661493084019,8,0,,,
11,9.0,0.04197400514407515,0.00024374423880094574,0.006955240201287627,5,0,,,
12,9.0,0.13735651424544476,0.0031585169113836392,0.03541176643655303,5,0,,,
13,9.0,0.20395572895443012,0.007435029787809799,0.05158430155668196,6,0,,,
14,9.0,0.016787492944921184,7.161189607344777e-05,0.00606338032303623,8,0,,,
15,9.0,0.32152457109234756,0.01721010890691461,0.08694170777709087,3,0,,,
16,9.0,0.12018500745831634,0.0022860405983377652,0.02401549358403854,4,0,,,
17,9.0,0.010719913667009319,2.3195964038169467e-05,0.0034376683307671013,7,0,,,
18,9.0,0.057574280720426294,0.0005743980853716701,0.01256604589667842,7,0,,,
19,9.0,0.11520408189935617,0.0026016420322900885,0.04144296483460288,8,0,,,
20,9.0,0.021455440347455532,6.515153612913799e-05,0.004591639699028732,6,0,,,
21,9.0,0.06064195315053042,0.0006355757653379655,0.01927245335538305,8,0,,,
22,9.0,0.018103122192344993,7.92588992541894e-05,0.00657400935010341,8,0,,,
23,9.0,0.022907243067577725,8.82863958903512e-05,0.00666361961917801,5,0,,,
24,9.0,0.5709125244011021,0.06455241259582192,0.17621970222073813,6,0,,,
25,9.0,0.14161296714868585,0.004233762932966228,0.05257842502232087,7,0,,,
26,9.0,0.07271486537881558,0.0008963606736085519,0.019022001100931205,6,0,,,
27,9.0,0.05901880380836559,0.0010451422634813875,0.02960894162577897,7,0,,,
28,9.0,0.05242532679838776,0.00047169688337275783,0.013962916397681463,8,0,,,
29,9.0,0.1555282119888535,0.00431299587511472,0.051488436795014116,8,0,,,
30,9.0,1.6093040300070784,0.4605210066793901,0.4690735764694826,5,0,,,
31,9.0,0.21456940449952877,0.00744543107829807,0.047466312916566895,6,0,,,
32,9.0,0.015617364369094968,4.633388624716645e-05,0.005537818148063048,7,0,,,
33,9.0,0.5532401020867235,0.050492514011667426,0.14706821682960752,5,0,,,
34,9.0,1.1757698583908633,0.3317253396306066,0.4775139975534384,6,0,,,
35,9.0,0.062385383128222144,0.0007343114283352773,0.019416930910675867,8,0,,,
36,9.0,0.13860308279201894,0.004309402714512726,0.04388053100891505,5,0,,,
37,9.0,1.2528931676233102,0.2799038299160038,0.3848305923055926,5,0,,,
38,9.0,0.025486631505735505,0.00010621154737410937,0.005910687658784934,7,0,,,
39,9.0,0.1397404436914346,0.00315787630180673,0.030523396570861786,5,0,,,
40,9.0,0.13804908802251253,0.002414343030418558,0.02400369166438343,7,0,,,
41,9.0,0.13315122063684123,0.003925322436480084,0.04660671898075242,8,0,,,
42,9.0,0.0964794884946755,0.0014813175998286124,0.02369596224410586,5,0,,,
43,9.0,0.06813923434789147,0.0008026942986644256,0.019470882059855615,8,0,,,
44,9.0,0.20299613055518767,0.005488674487419702,0.0397070110923208,8,0,,,
45,9.0,0.1907049349000542,0.008789912459329943,0.08164926963511202,8,0,,,
46,9.0,0.13949139926860385,0.003672816093578556,0.045907386984392506,6,0,,,
47,9.0,0.15840755616724797,0.004531853395024682,0.0427048238456854,7,0,,,
48,9.0,0.09882855732508496,0.0014972178898512674,0.019609950954438654,2,0,,,
49,9.0,0.0687754920372734,0.000892323617946048,0.021442823752688814,6,0,,,
