,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
77,5.0,1.9815681062367534,1.9345624848979095,1.0,5,0,,,
78,5.0,2.0107081779387572,2.000079001913449,1.0,5,0,,,
79,4.0,1.0123079679802551,1.0000903982463767,1.0,3,0,,,
80,5.0,2.002407895198753,2.000002985768519,1.0,5,0,,,
81,6.0,2.777939306996651,2.5878320095817537,1.0,6,0,,,
82,5.0,2.0089148550494347,2.000052419210335,1.0,5,0,,,
83,5.0,2.002790674468055,2.000003006782996,1.0,5,0,,,
84,5.0,2.015838435062312,2.0001736695365357,1.0,5,0,,,
85,5.0,1.577410242357969,1.3211972402515,1.0,5,0,,,
86,5.0,1.607975083462394,1.360035946014055,1.0,5,0,,,
87,5.0,2.003710899709098,2.0000083640086532,1.0,5,0,,,
88,5.0,1.9167998125874597,1.8101477021270242,1.0,5,0,,,
89,5.0,1.6698242595688682,1.4444501098286096,1.0,5,0,,,
90,5.0,2.008488117915514,2.0000503851089313,1.0,5,0,,,
91,4.0,1.0201829823573858,1.000186382362295,1.0,3,0,,,
92,6.0,2.468229934839731,2.2177790000454904,1.0,6,0,,,
93,5.0,2.005952074460822,2.0000255577356296,1.0,5,0,,,
94,5.0,2.0094807676398725,2.0000609393524895,1.0,5,0,,,
95,5.0,1.4119926136459382,1.1600830381108067,1.0,5,0,,,
96,5.0,2.0012866844884085,2.0000010759507836,1.0,5,0,,,
97,4.0,1.0058391135121976,1.0000254177624968,1.0,3,0,,,
98,5.0,2.0030552723849597,2.0000052334239102,1.0,5,0,,,
99,4.0,1.0106684963631796,1.0000789289794514,1.0,3,0,,,
