,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,10.0,2.7705185259378684,1.5332727311871166,1.0010826960206032,10,1,1.0,1.0,0.8989955499999999
1,10.0,3.48093583229372,2.3859890089734455,1.0251084342598915,10,1,,,
2,10.0,2.764659378674436,1.4981352655008147,0.9585978612303734,10,1,,,
3,10.0,2.7493333118531376,1.5152163481935805,1.0010826960206032,10,1,,,
4,10.0,4.10805282442055,3.205458959227569,1.0242208018898964,10,1,,,
5,10.0,2.6861154460785492,1.5097227134572102,1.0010826960206032,10,1,,,
6,10.0,2.71116245848126,1.5319574313175495,1.0010826960206032,10,1,,,
7,10.0,3.037628492844842,1.677235973551199,1.0010826960206032,10,1,,,
8,10.0,3.6083110124070705,2.9286297652701956,0.9863309562206268,10,1,,,
9,10.0,3.161786981834652,2.2175730259681563,1.0010826960206032,10,1,,,
