,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,8.0,0.9641455801959867,0.1936932138788313,0.25655543618183396,5,1,0.558,1.0,13.974063765000006
1,8.0,0.09176397687760801,0.0032421647778569014,0.046164229803664476,7,0,,,
2,8.0,0.17131927170048653,0.007712687170951468,0.05562148775373188,7,0,,,
3,6.0,0.23978476753386277,0.01869426167069657,0.11522344396198807,5,1,,,
4,6.0,0.20138852199810106,0.011735595513330116,0.08377886437430383,5,1,,,
5,8.0,0.14820600783309174,0.005981266699650024,0.05425839413590508,8,0,,,
6,7.0,1.044760394700463,0.2935870337547953,0.413123260327381,6,1,,,
7,8.0,0.09969236773101892,0.003787047238119943,0.05582002040209654,8,0,,,
8,7.0,0.11113320492016324,0.004424154376821806,0.059308657648878174,7,1,,,
9,7.0,0.34095341302094334,0.03535688385725096,0.14432918235787817,6,1,,,
10,8.0,0.1002222288610754,0.0029970059467363586,0.042824778969387356,8,1,,,
11,7.0,0.14192799407663098,0.005498134961484946,0.044187743216753006,7,1,,,
12,7.0,0.21894298941848112,0.023465710212451817,0.10868756066669111,6,1,,,
13,8.0,0.37850582876418803,0.03618614145836006,0.12706658244132996,6,1,,,
14,8.0,0.12624571480101998,0.003992130285485277,0.042714842341162906,8,1,,,
15,9.0,0.6459719059600736,0.11308507365667655,0.2387361079454422,7,1,,,
16,7.0,0.231717405815138,0.01566812823289072,0.09697913995051644,6,1,,,
17,7.0,0.07239772469320599,0.0017642315321572365,0.03661295593657662,7,0,,,
18,6.0,0.12731675504538612,0.006847843362872323,0.07082518940729128,5,1,,,
19,8.0,0.21581120018015293,0.013802602887472206,0.0929845827122421,7,1,,,
20,8.0,0.12307274967624363,0.003637344581097642,0.04365050047636032,8,1,,,
21,8.0,0.14777332447178432,0.005966355679337488,0.05751900846973919,7,1,,,
22,7.0,0.09750415455536776,0.0033016269322625074,0.05172516919255762,7,1,,,
23,8.0,0.14009951118916739,0.0044758061297679,0.04577029496431351,8,1,,,
24,6.0,1.2079972128874068,0.40778785332689366,0.4341967216697268,3,1,,,
25,7.0,0.4759292225917018,0.05867665117438138,0.16849496730661848,6,1,,,
26,8.0,0.14687360905442332,0.008891355780851791,0.07246913488714353,7,1,,,
27,7.0,0.2484675446736757,0.014660124676312149,0.07747291472505888,6,1,,,
28,7.0,0.11826751975579067,0.0042279877021285835,0.05143919916197545,6,1,,,
29,7.0,0.25704870916689015,0.020562878540784334,0.11370711632795857,6,1,,,
30,7.0,2.698354007919697,2.0402857608858964,1.0,6,1,,,
31,7.0,0.3689233059757072,0.031690866110946625,0.11211418271417078,5,1,,,
32,6.0,0.06728175526674923,0.0023110660685122927,0.038522013830479145,6,0,,,
33,8.0,0.8240277473495083,0.2791669370813381,0.46637330724989845,7,0,,,
34,7.0,3.9061278301702584,3.29512957966525,1.0,6,1,,,
35,7.0,0.12668119648612988,0.005215617590103012,0.061950288104460065,6,1,,,
36,7.0,0.2301965244175322,0.018884655750784456,0.12007700082355226,6,1,,,
37,6.0,2.3262857598710247,1.333362498502959,0.77748558524012,5,1,,,
38,6.0,0.12433364110877505,0.005200830619368648,0.04690220579504967,6,0,,,
39,7.0,0.2423280969309622,0.015643663346243328,0.0847424790263176,5,1,,,
40,7.0,0.2398567621777648,0.018387111608282325,0.11262601829924308,6,1,,,
41,8.0,0.2550228440233348,0.020473113406860727,0.11998507238400102,7,1,,,
42,8.0,0.20085335006898056,0.010830228491479122,0.059927789404739036,7,1,,,
43,8.0,0.21016955629826264,0.014257162527684603,0.09561363607645035,8,1,,,
44,8.0,0.2756081050341404,0.020845834132821785,0.11246498417212364,7,1,,,
45,7.0,0.3936994412693945,0.05047409729442164,0.1839189057316972,5,1,,,
46,8.0,0.30746144721921376,0.03271015953071179,0.15758834720825685,7,1,,,
47,8.0,0.3169573858578584,0.02523659806327269,0.09827793056228369,6,1,,,
48,8.0,0.21422664192299593,0.011603792536652415,0.07776871515079575,7,1,,,
49,6.0,0.1971578057608115,0.012370752428586457,0.08468959394011089,5,1,,,
50,6.0,0.10336868889737896,0.003764690861336945,0.05201294118528079,5,0,,,
51,8.0,0.10781754822158922,0.003941579042787981,0.052064094983472115,8,0,,,
52,8.0,0.17015955309481162,0.009152263116819473,0.06478920660563264,8,1,,,
53,7.0,0.18348525985654443,0.01085527156937827,0.08428856255257579,6,1,,,
54,7.0,0.11298582358509113,0.002975085163902509,0.036964492080563016,7,1,,,
55,8.0,0.1205775753792099,0.004511201632301713,0.04802578315138817,8,1,,,
56,7.0,0.10902876963935583,0.004947818762002907,0.05588969643676722,7,1,,,
57,6.0,0.23321407617924964,0.0175868956641659,0.1119539488314717,5,1,,,
58,8.0,0.20031070514697646,0.010230165608011321,0.06800754123921243,7,1,,,
59,7.0,0.23009882020299366,0.01716130855337377,0.11124136723359869,6,1,,,
60,8.0,0.1583640535948236,0.0059739172899630185,0.053391821682453156,8,1,,,
61,8.0,0.12280483976957136,0.004078996664957528,0.0384258794965166,8,1,,,
62,8.0,0.2819929980989525,0.022267487345633316,0.11711881315256659,7,1,,,
63,7.0,0.3463103764575205,0.033748722504850635,0.1372591211098354,6,1,,,
64,8.0,0.15753748819381186,0.00733231913172655,0.05805482687950929,8,1,,,
65,6.0,0.2697776969150898,0.021135075584636405,0.10035387582319426,4,1,,,
66,8.0,0.20155075459672192,0.01052547114953271,0.08043755700630141,7,1,,,
67,9.0,0.43930606129757827,0.04814220268175627,0.1341682995286766,8,1,,,
68,8.0,0.13850274153449704,0.00459087926420934,0.04033573724875616,8,1,,,
69,7.0,0.13277831496088877,0.004058382162412206,0.035719156813927316,7,1,,,
70,8.0,0.105665431637405,0.0032277368658131713,0.04035414010286331,8,1,,,
71,8.0,0.2051206640319568,0.011644352257684142,0.06606259822422483,7,1,,,
72,7.0,0.24388967177253906,0.01697159435429865,0.09709102436758933,6,1,,,
73,8.0,0.2280139336529818,0.017170041479730537,0.10904308179727357,7,1,,,
74,7.0,0.2320455994544798,0.018254148437437445,0.11488271912707114,6,1,,,
75,8.0,0.3753486439292177,0.042516478768984116,0.14424867288234317,7,1,,,
76,8.0,0.25201316360209164,0.018409382055865182,0.10254042148331573,7,1,,,
77,8.0,0.3981893453751711,0.048531390258932355,0.17947236724527788,7,1,,,
78,8.0,0.12453881650815377,0.003335215218779216,0.03872805269378604,8,1,,,
79,8.0,0.40703320228369555,0.05125521629371217,0.18204422497512265,6,1,,,
80,7.0,0.46606314104920055,0.06831626847713569,0.20728486315567238,5,1,,,
81,8.0,0.10692039603683445,0.004007088128421943,0.05230126804302034,8,0,,,
82,8.0,0.5161065523411748,0.07802222827935112,0.218204723118531,7,1,,,
83,8.0,0.13868421850813892,0.0063230663294964835,0.057088333377738755,7,1,,,
