,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
75,9.0,4.003680401127985,2.91051608107819,1.0,9,1,,,
76,9.0,3.2421216524192418,2.3242406729696556,1.0,9,1,,,
77,6.0,1.3370262415656227,1.032791529353539,1.0,6,1,,,
78,8.0,3.727859708730445,3.151656805517396,1.0,8,1,,,
79,8.0,3.4075528493820384,2.6047783511430653,1.0,8,1,,,
80,7.0,2.664098997395944,1.8054137123811074,1.0,7,1,,,
81,8.0,3.1151952118923023,2.51933218256774,1.0,8,1,,,
82,8.0,3.639082553574513,2.5421367801197308,1.0,8,1,,,
83,9.0,3.6283589775857994,2.710198753050202,1.0,9,1,,,
84,7.0,2.1796634097012095,1.3241582979865538,1.0,7,1,,,
85,9.0,3.27641212124654,2.4158233538828635,1.0,9,1,,,
86,8.0,2.742938767672736,2.1657158504378278,1.0,8,1,,,
87,8.0,3.188139944920153,2.416244427780577,1.0,8,1,,,
88,9.0,3.1260034344215875,2.3134012790338923,1.0,9,1,,,
89,10.0,4.165351344899293,3.308668836719035,1.0,10,1,,,
90,8.0,2.975098348863368,2.04898023662515,1.0,7,1,,,
91,7.0,2.20735257808236,1.3900914248023355,1.0,7,1,,,
92,9.0,3.8801164693615173,3.227491413612519,1.0,9,1,,,
93,9.0,3.662124290895684,2.5683772399695965,1.0,9,1,,,
94,8.0,3.0964554545279657,2.2789976272737227,1.0,8,1,,,
95,9.0,3.6454471271003848,2.681765613270418,1.0,9,1,,,
96,8.0,2.954778857602096,1.994325991822986,1.0,7,1,,,
97,7.0,3.2035829878989572,2.598692429513299,1.0,7,1,,,
98,8.0,2.9902786560656263,2.252402877133922,1.0,8,1,,,
99,8.0,2.93790458529585,2.255448847678762,1.0,8,1,,,
