,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
35,7.0,2.5076654953389332,1.8203854439501166,1.0,7,0,,,
36,7.0,2.548631630040602,2.1048142874359597,0.9999999999999998,7,0,,,
37,7.0,2.9062928506475814,2.362271011276043,0.9994232952594757,7,0,,,
38,7.0,1.4965712677381355,1.0335223299631275,0.9798071384429932,7,0,,,
39,7.0,2.451332767209572,2.0695967930246173,0.9986467361450195,0,0,,,
40,7.0,1.5071893226551318,1.0461510785681782,0.9041625261306763,0,0,,,
41,7.0,1.2813351353976827,0.33214146974992426,0.3271593650182088,6,0,,,
42,7.0,2.5400219121244465,2.0749853861553373,0.9886125922203064,7,0,,,
43,7.0,2.31733133115166,2.0313023195114805,0.999999999999176,7,0,,,
44,7.0,1.5957686638616244,1.1293649829465175,0.9455697238445282,0,0,,,
45,7.0,2.5086698834731713,1.9425854490991494,0.9992560744285583,5,0,,,
46,7.0,2.3852747371086913,2.0254700137744694,0.9976426661014557,7,0,,,
47,7.0,2.49125185792098,2.0816444515109787,1.0,7,0,,,
48,7.0,2.427977674185084,1.8235025108289098,0.9993534684181213,7,0,,,
49,7.0,2.8576917105131834,2.3134027653105322,1.0,7,0,,,
50,7.0,2.6581547857790024,2.1066632584673313,0.9985132813453674,0,0,,,
51,7.0,3.444397711694211,3.0712461935509854,0.9980746209621429,0,0,,,
52,7.0,1.7137003957913644,1.0568177230091145,0.9259756207466125,6,0,,,
53,7.0,2.2661571871936927,2.0182055702560056,1.0,7,0,,,
54,7.0,2.776379866411972,2.213767657771686,0.9982240200042725,0,0,,,
55,7.0,2.71946788283786,2.137158140297209,0.9879460632801056,5,0,,,
56,7.0,2.651929411321257,2.148299732109284,0.9922744333744049,0,0,,,
57,7.0,2.8818792388389878,2.2432859550137985,1.0,7,0,,,
58,7.0,2.044798327596794,1.879531399594048,0.9994021654129028,0,0,,,
59,7.0,2.81546167541567,2.3246453178179793,1.0,7,0,,,
60,7.0,1.44583164418749,0.9306547044097164,0.9142376482486725,7,0,,,
61,7.0,3.3873839683897584,2.6334466743362195,0.9978926181793213,0,0,,,
62,7.0,2.703390471946433,2.1890576283764194,0.9896506071090698,0,0,,,
63,7.0,2.7118490002834523,2.2079643868178778,0.9980215132236481,7,0,,,
64,7.0,1.4561016993024396,1.0589400362376622,0.9999999422262249,7,0,,,
65,7.0,2.6070409315147254,2.0435365270681847,0.9991091191768646,0,0,,,
66,7.0,2.757693691794783,2.1621603293167975,0.9988499283790588,0,0,,,
67,6.0,1.290437519696129,1.027564506588726,1.0,6,0,,,
68,7.0,2.9133418755447615,2.2915771384294428,0.9969534575939178,7,0,,,
69,7.0,2.514623446503464,1.8866851751271778,0.999298095703125,0,0,,,
70,7.0,2.2881391909580873,2.0286493331098567,1.0,7,0,,,
71,7.0,2.427881465417193,1.49903500206685,0.9998227059841156,0,0,,,
72,7.0,2.7881015314146054,2.390295906082989,1.0,7,0,,,
73,7.0,2.408096310656982,2.0652862483241674,1.0,7,0,,,
74,7.0,2.094231191863061,1.8786896297067845,0.9991885423660278,0,0,,,
75,7.0,2.1302909008295803,1.3574158003155792,0.9929251968860626,4,0,,,
76,7.0,0.7744614353455012,0.20544449707714713,0.38953691720962524,7,0,,,
77,7.0,2.9791993491704467,2.353482876369583,0.9999999991832934,7,0,,,
78,7.0,0.41022602937837627,0.04740670246774727,0.17632075150807697,0,0,,,
79,7.0,2.8241368300293086,2.2495865011644085,0.998215913772583,4,0,,,
80,7.0,2.380970832170827,1.8902427534006354,0.9992676973342896,0,0,,,
81,7.0,3.945595537680683,3.214611468530288,0.995757520198822,0,0,,,
82,7.0,2.841038886397848,2.274292239732958,0.9975084066390991,0,0,,,
83,7.0,2.988229449402608,2.321725299096217,0.9961031675338745,0,0,,,
84,7.0,2.9869672854413754,2.3149659954914,0.9971569776535034,0,0,,,
85,7.0,2.3898232253990437,2.0250590250267817,0.9933294057846069,0,0,,,
86,7.0,2.2274958306682042,1.4225448805027365,0.9835910797119141,0,0,,,
87,7.0,2.8416898504445687,2.258741684740074,0.9952400326728821,2,0,,,
88,7.0,0.581995232420316,0.1593051697861913,0.2913568615913391,6,0,,,
89,7.0,2.417646166109072,2.0662639739825464,1.0,7,0,,,
90,7.0,2.6065478245605407,2.055979027836546,0.9930277764797211,0,0,,,
91,7.0,2.160631070929427,1.9805540157872654,0.9987213313579559,0,0,,,
92,7.0,2.154489590903138,1.9546386957735784,0.9989488422870636,0,0,,,
93,7.0,3.2227495659717063,2.5902299854802777,0.996579498052597,0,0,,,
94,7.0,2.6488682353788455,2.0302515771710383,0.9917574226856232,0,0,,,
95,7.0,1.8523092357986268,1.3965257969275415,0.9614505171775818,7,0,,,
96,6.0,1.6783338508991577,1.2663457656263009,1.0,0,0,,,
97,7.0,2.3048583388296144,2.0286130413126306,0.9985213875770569,7,0,,,
98,7.0,2.3457948650847342,2.030413382874869,1.0,7,0,,,
99,7.0,2.7198115038538266,2.3300696639615657,1.0,7,0,,,
