,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
55,5.0,0.06900077631353313,0.004761098467264523,0.0690007135272026,4,0,,,
56,5.0,0.04877712663537834,0.002379203637937617,0.048777081072330475,4,0,,,
57,5.0,0.16739571717502494,0.028021314065265004,0.167395681142807,4,0,,,
58,4.0,0.02822736402518894,0.0007967825374428303,0.028227336704730988,3,0,,,
59,5.0,0.1181323894722438,0.013955254545220081,0.11813236027956009,4,0,,,
60,6.0,0.0852359775219631,0.007265163929900597,0.08523593097925186,0,0,,,
61,4.0,0.034598147873437624,0.0011970298768743917,0.03459811955690384,0,0,,,
62,5.0,0.13601581362731072,0.018500290455691938,0.13601577281951904,4,0,,,
63,5.0,0.20870409648429789,0.04355739474420612,0.20870408415794373,4,0,,,
64,5.0,0.04016384172946602,0.001613127847674801,0.040163762867450714,4,0,,,
65,5.0,0.1266835748508474,0.016048717581928447,0.1266835331916809,4,0,,,
66,5.0,0.08589691857423534,0.007378275176563338,0.08589688688516617,4,0,,,
67,5.0,0.22203061971625482,0.04929759170863782,0.2220306098461151,4,0,,,
68,5.0,0.07526793729610574,0.005665257298302681,0.07526790350675583,4,0,,,
69,5.0,0.10152449360228241,0.010307216950094688,0.1015244647860527,4,0,,,
70,5.0,0.16065769605022084,0.025810878662981544,0.16065764427185059,4,0,,,
71,5.0,0.12286539693734408,0.015095899490753838,0.12286537140607834,4,0,,,
72,5.0,0.09061888402308897,0.008211777108283101,0.09061885625123978,4,0,,,
73,5.0,0.052351269551254964,0.0027406496063997372,0.052351213991642,4,0,,,
74,5.0,0.17354075130745605,0.030116378514223115,0.17354071140289307,4,0,,,
75,5.0,0.15597225204165274,0.02432733108868654,0.1559722125530243,4,0,,,
76,5.0,0.1544176395203895,0.02384479648933687,0.15441760420799255,4,0,,,
77,5.0,0.19739994857754786,0.03896672615170296,0.19739991426467896,4,0,,,
78,5.0,0.1443450680409714,0.020835483438320583,0.1443450152873993,4,0,,,
79,5.0,0.1878126567748719,0.03527358262093502,0.18781262636184692,4,0,,,
80,5.0,0.05158312066388168,0.0026608135267217467,0.051583074033260345,4,0,,,
81,5.0,0.13036013332040067,0.016993752376132383,0.1303600873585602,4,0,,,
