,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
87,6.0,0.5278454749885441,0.08209103816017554,0.22638226382263824,5,0,,,
88,7.0,2.693470559207499,2.1266113808484466,1.0,8,0,,,
89,8.0,2.982381337075543,2.2010363903572157,1.0,9,2,,,
90,7.0,2.618554534975705,2.114534521663585,1.0,8,2,,,
91,8.0,2.7709878674982953,2.1725939951808804,1.0,9,2,,,
92,8.0,2.9862991945140895,2.2207465076718864,1.0,9,2,,,
93,6.0,1.6250209405656177,1.0993703763595857,1.0,6,0,,,
94,5.0,1.5806475115745098,1.1008481239092307,1.0,5,2,,,
95,7.0,2.507575186733834,2.110620261059275,1.0,8,2,,,
96,8.0,4.017440332565125,3.291676306438472,1.0,10,2,,,
