,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
28,6.0,1.4648101804704738,1.0625164838855443,1.0,4,1,,,
29,7.0,2.4702202639393374,2.0693672432238768,1.0,0,1,,,
30,9.0,4.450044541009765,4.045808495783802,1.0,8,2,,,
31,11.0,6.692207896892278,6.151123993121738,1.0,0,2,,,
32,9.0,4.540238003933435,4.080690725044607,1.0,0,2,,,
33,8.0,3.917292282270127,3.2220959059287995,1.0,6,2,,,
34,6.0,2.4993600621078684,2.080323018245927,1.0,2,1,,,
35,8.0,3.7715178015667257,3.227911879824206,1.0,4,2,,,
36,6.0,0.888243575837333,0.27950425347931235,0.3950872359963269,5,1,,,
37,5.0,1.6063137241039438,1.1547657343041504,1.0,4,2,,,
38,7.0,2.666511676618136,2.1847206294940236,1.0,5,1,,,
39,6.0,1.642680330251355,1.1186947545550618,1.0,0,1,,,
40,9.0,5.033116446697134,4.347533763049767,1.0,0,2,,,
41,6.0,2.3769044407323814,2.0475661651410135,1.0,3,1,,,
42,4.0,1.2108910475713306,1.022622236832164,1.0,0,1,,,
43,5.0,3.306257870246581,3.056961101264739,1.0,0,1,,,
44,4.0,1.2159883346181335,0.5729884192881817,0.6575342465753424,2,1,,,
45,6.0,1.7066658189448058,1.1493171745430384,1.0,0,1,,,
46,4.0,1.567598218556396,1.225575012882928,1.0,2,1,,,
47,5.0,0.6170495700058595,0.0873066312032641,0.2040816326530612,2,1,,,
48,5.0,2.192080498835521,2.021457449260059,1.0,3,1,,,
49,7.0,2.700185974010628,2.1111082870210116,1.0,4,1,,,
50,5.0,0.5637113826093654,0.08378517307935537,0.20408163265306117,4,1,,,
51,7.0,4.4484220527524485,4.07348913084259,1.0,4,1,,,
52,7.0,4.560943386230904,4.172027826121113,1.0,0,2,,,
53,6.0,3.600741535004441,3.21778134606382,1.0,5,1,,,
54,5.0,1.3727835265625372,1.0464779917033629,1.0,0,1,,,
55,10.0,5.9303539019564795,5.276670699447839,1.0,7,2,,,
56,6.0,2.7391241790468173,2.199542748737544,1.0,4,1,,,
57,6.0,2.6904248052316917,2.2046628531045753,1.0,0,2,,,
