,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
65,8.0,3.12113023180141,3.0039210866389676,1.0,3,0,,,
66,6.0,1.4485855909330942,1.0615887225726504,1.0,3,0,,,
67,8.0,3.817003289387135,3.2570777684006336,1.0,2,0,,,
68,6.0,1.2529983496047314,1.0198123561732537,1.0,3,0,,,
69,9.0,4.386968434068685,4.065992926917988,1.0,4,0,,,
70,8.0,3.4085973916180716,3.045674127332349,1.0,3,0,,,
71,6.0,1.277006380877201,1.0267004561705397,1.0,3,0,,,
72,5.0,0.43362990133719775,0.08159115259068235,0.262849489847819,5,0,,,
73,5.0,0.1524206600610314,0.007048088255586977,0.06252053181330364,0,0,,,
74,6.0,1.3090456126334398,1.032690086717373,1.0,3,0,,,
75,7.0,2.2494388946215875,2.0200928119973125,1.0,3,0,,,
76,9.0,4.179971952206965,4.0083516925375,1.0,2,0,,,
77,8.0,3.5212016644199466,3.143807052554297,1.0,3,0,,,
78,5.0,1.4039299453475058,1.0539493200266268,1.0,1,0,,,
79,6.0,1.5511267131784385,1.1319404332282887,1.0,3,0,,,
80,5.0,0.16283011578853004,0.008547002408761405,0.07492568890253704,2,0,,,
81,8.0,3.2396441707607413,3.0143738725058036,1.0,1,0,,,
82,9.0,4.460066980348297,4.090672247427553,1.0,3,0,,,
83,8.0,3.381206775281716,3.0432572225051127,1.0,3,0,,,
84,6.0,1.3144828709051595,1.0342746430859222,1.0,4,0,,,
85,5.0,0.13251428592205086,0.005335280609598491,0.045703125000000004,1,0,,,
86,7.0,2.2358649686208047,2.012984421489803,1.0,3,0,,,
87,5.0,0.13184117118959082,0.007096996546178866,0.07405524483382189,2,0,,,
88,8.0,3.2332292306337576,3.0140899290285983,1.0,2,0,,,
89,5.0,0.27725238196039476,0.021325518116268767,0.1,5,0,,,
90,8.0,3.5645563406661815,3.099553119941065,1.0,3,0,,,
91,6.0,1.2700518788969684,1.0268085684710353,1.0,2,0,,,
92,8.0,3.3654752414975184,3.041394980797825,1.0,4,0,,,
93,5.0,1.3651928144612475,1.0461745474010864,1.0,3,0,,,
94,8.0,3.3439220805373053,3.04697734081232,1.0,3,0,,,
95,8.0,3.287823982445022,3.026961181599086,1.0,3,0,,,
96,8.0,3.2553570228280395,3.01473255637872,1.0,3,0,,,
97,8.0,3.274432370333323,3.01727784266018,1.0,3,0,,,
98,6.0,1.4202980387164617,1.0610674404338358,1.0,2,0,,,
99,6.0,1.3154855261929452,1.0311548105789252,1.0,3,0,,,
