,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
33,9.0,5.505975505651039,5.090593738278459,1.0,8,1,,,
34,5.0,1.0532617359504386,0.3447411267221833,0.3950872359963269,4,1,,,
35,6.0,2.6877184355158734,2.2009856243695847,1.0,4,1,,,
36,6.0,2.5029876605278836,2.068087844228149,1.0,0,2,,,
37,8.0,3.7966600260203727,3.2013048045263353,1.0,0,2,,,
38,5.0,0.44910183225525724,0.057500162048374055,0.20408163265306117,4,1,,,
39,10.0,5.948753046387757,5.232584821107882,1.0,6,2,,,
40,8.0,3.6055433085600073,3.121315950891858,1.0,4,2,,,
41,5.0,1.8371555963213757,1.21421392476171,1.0,3,1,,,
42,6.0,3.267094450428603,3.032765585731256,1.0,5,1,,,
43,7.0,3.8660060498003963,3.2883238333778926,1.0,5,2,,,
44,6.0,1.8659157601506267,1.2285720487947425,1.0,0,2,,,
45,6.0,2.651601463871418,2.145992366028189,1.0,4,2,,,
46,7.0,2.591196128546014,2.1958447833049335,1.0,6,1,,,
47,8.0,4.52184587539423,4.092733489306845,1.0,7,2,,,
48,9.0,5.148252225647282,5.006288399584141,1.0,0,2,,,
49,7.0,4.557359855953781,4.1041963001677555,1.0,0,1,,,
50,10.0,5.625232131420682,5.088157814535508,1.0,0,1,,,
51,4.0,0.4838944585070956,0.06981210641382174,0.20000000000000007,0,1,,,
52,6.0,1.756829753065635,1.288757602264353,1.0,3,1,,,
53,7.0,3.3189149454922786,3.029645601407231,1.0,4,1,,,
54,8.0,4.310176961691777,4.0289029843479875,1.0,0,2,,,
55,9.0,4.489967146019994,4.055864710793213,1.0,7,2,,,
56,7.0,4.478107669870912,4.088569752340593,1.0,4,1,,,
57,9.0,6.0209194462711055,5.353491778006371,1.0,0,2,,,
58,6.0,1.7353591278615248,1.1751686433995703,1.0,5,1,,,
59,8.0,4.291289038520806,4.036387815143629,1.0,0,2,,,
60,8.0,3.9741858883557204,3.267936766760607,1.0,0,2,,,
61,6.0,1.514137118960317,1.0767885649452784,1.0,0,1,,,
62,7.0,3.4294621710853153,3.052441288716496,1.0,6,2,,,
