,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,1.0,0.34229366656643023,0.11716495417149052,0.34229366656643023,0,0,0.88,1.0,34.63519934975997
1,1.0,0.4788060332803816,0.22925521750569391,0.4788060332803816,0,0,,,
2,1.0,0.08308986958346176,0.006903926427396684,0.08308986958346176,0,0,,,
3,1.0,0.15174906511687924,0.023027778763846856,0.15174906511687924,0,0,,,
4,1.0,0.7370021683057841,0.5431721960874274,0.7370021683057841,0,0,,,
5,1.0,0.01926324597417639,0.0003710726454616229,0.01926324597417639,0,0,,,
6,1.0,0.13757549818346715,0.018927017700429174,0.13757549818346715,0,0,,,
7,1.0,0.08921441139246152,0.007959211200103367,0.0892144113924615,0,0,,,
8,1.0,0.266289876160254,0.07091029814544342,0.266289876160254,0,0,,,
9,1.0,0.4264795830528263,0.18188483476091255,0.4264795830528263,0,0,,,
10,1.0,0.4347988059855086,0.1890500016864239,0.4347988059855086,0,0,,,
11,1.0,0.2891361964723893,0.08359974011052011,0.2891361964723893,0,0,,,
12,1.0,0.5758404805232572,0.33159225900925576,0.5758404805232572,0,0,,,
13,1.0,0.4661914721454089,0.21733448870110356,0.4661914721454089,0,0,,,
14,1.0,0.1989265653158344,0.03957177838835493,0.1989265653158344,0,0,,,
15,1.0,0.347125720805464,0.12049626604471295,0.347125720805464,0,0,,,
16,1.0,0.21988649180607356,0.04835006927878245,0.21988649180607356,0,0,,,
17,1.0,0.34613024534303294,0.11980614674122818,0.34613024534303294,0,0,,,
18,1.0,0.7659925341779258,0.5867445624163208,0.7659925341779258,0,0,,,
19,1.0,0.6572312411651976,0.4319529043635461,0.6572312411651976,0,0,,,
20,1.0,0.8942780432838747,0.7997332186996358,0.8942780432838747,0,0,,,
21,1.0,0.7667057084954791,0.5878376434395547,0.7667057084954791,0,0,,,
22,1.0,0.026512197815034888,0.0007028966329835406,0.026512197815034888,0,0,,,
23,1.0,0.5014251131920183,0.2514271441396284,0.5014251131920183,0,0,,,
24,1.0,0.04538692647429998,0.0020599730947835127,0.04538692647429998,0,0,,,
25,1.0,0.3814871550152511,0.1455324494416302,0.3814871550152511,0,0,,,
26,1.0,0.2651588835402604,0.07030923352031739,0.2651588835402604,0,0,,,
27,1.0,0.16550849701446446,0.02739306258398699,0.16550849701446446,0,0,,,
28,1.0,0.2912058494644,0.08480084676228278,0.2912058494643999,0,0,,,
29,1.0,0.6086677032427987,0.3704763729708637,0.6086677032427987,0,0,,,
30,1.0,0.2767975707545148,0.07661689517560061,0.2767975707545148,0,0,,,
31,1.0,0.43402182265831224,0.18837494254364345,0.43402182265831224,0,0,,,
32,1.0,0.36151766367771976,0.1306950211509969,0.36151766367771976,0,0,,,
33,1.0,0.6797308799793496,0.4620340691975009,0.6797308799793496,0,0,,,
34,1.0,0.23632630191672477,0.05585012097763495,0.23632630191672477,0,0,,,
35,1.0,0.029628401498104084,0.0008778421753328564,0.029628401498104084,0,0,,,
36,1.0,0.07920150974402718,0.006272879145733232,0.07920150974402718,0,0,,,
37,1.0,0.6164645468060287,0.38002853746876236,0.6164645468060287,0,0,,,
38,1.0,0.02561706816981335,0.0006562341816168643,0.02561706816981335,0,0,,,
39,1.0,0.17316598429256824,0.02998645811601399,0.17316598429256824,0,0,,,
40,1.0,0.900037894563546,0.8100682116503808,0.900037894563546,0,0,,,
41,1.0,0.5951640126543444,0.3542202019588206,0.5951640126543444,0,0,,,
42,1.0,0.4010194514879213,0.16081660047167326,0.4010194514879213,0,0,,,
43,1.0,0.7412149754176482,0.5493996397833849,0.7412149754176482,0,0,,,
44,1.0,0.05722527334330185,0.0032747319092156137,0.05722527334330185,0,0,,,
45,1.0,0.7927018196169875,0.6283761748240829,0.7927018196169875,0,0,,,
46,1.0,0.07590802974285604,0.005762028979442318,0.07590802974285604,0,0,,,
47,1.0,0.23979983876802025,0.057503962673168506,0.23979983876802025,0,0,,,
48,1.0,0.4282446234146202,0.1833934574835299,0.4282446234146202,0,0,,,
49,1.0,0.31461635465005966,0.09898345061329211,0.31461635465005966,0,0,,,
50,1.0,0.21902364099229132,0.04797135531352012,0.21902364099229132,0,0,,,
51,1.0,0.5032111126789446,0.25322142392358143,0.5032111126789446,0,0,,,
52,1.0,0.10747201994036493,0.011550235070062196,0.10747201994036493,0,0,,,
53,0.0,0.0,0.0,0.0,0,0,,,
54,1.0,0.028789044625357918,0.0008288090904408496,0.028789044625357918,0,0,,,
55,1.0,0.1739729638406048,0.03026659214748438,0.1739729638406048,0,0,,,
56,1.0,0.6548503864401632,0.42882902862083117,0.6548503864401632,0,0,,,
57,1.0,0.9361670610333516,0.876408766163823,0.9361670610333516,0,0,,,
58,1.0,0.6702814995722685,0.4492772886688489,0.6702814995722685,0,0,,,
59,1.0,0.2190924470194785,0.048001500340982994,0.2190924470194785,0,0,,,
60,1.0,0.6802940801536443,0.4628000354920931,0.6802940801536443,0,0,,,
61,1.0,0.3810467489383973,0.145196624876522,0.3810467489383973,0,0,,,
62,1.0,0.7646244343433405,0.5846505255948734,0.7646244343433405,0,0,,,
63,1.0,0.2372847836384746,0.05630406854635771,0.2372847836384746,0,0,,,
64,1.0,0.04722129803201158,0.002229850987828061,0.04722129803201158,0,0,,,
65,1.0,1.0,1.0,1.0,0,0,,,
66,1.0,0.3426428931960399,0.11740415225775282,0.3426428931960399,0,0,,,
67,1.0,0.7308382276280415,0.534124514962497,0.7308382276280415,0,0,,,
68,1.0,0.03386910019954559,0.0011471159483268589,0.03386910019954559,0,0,,,
