,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,2.0,0.7556476087677673,0.5694939195260271,0.7546475464754647,1,0,0.6859999999999999,1.0,3.6923655919999963
1,2.0,0.18485190081068775,0.03380249865117887,0.18385183851838519,1,0,,,
2,2.0,0.8456285085767654,0.7133982123974942,0.8446284462844629,1,0,,,
3,3.0,0.9418115619188656,0.8115789997068948,0.8999489994899948,2,0,,,
4,2.0,0.20927146792288448,0.04337825921165318,0.2082720827208272,1,0,,,
5,2.0,0.24407838221009914,0.051084744098016145,0.22523225232252322,1,0,,,
6,3.0,0.40114687841252655,0.11743548908459085,0.3367768595041322,3,0,,,
7,2.0,0.3128131804234838,0.09722842076327849,0.3118131181311813,1,0,,,
8,3.0,0.32334984387767934,0.08799072251877534,0.2959136822773186,3,0,,,
9,2.0,0.19341198641154372,0.037023348667857114,0.19241192411924118,1,0,,,
10,2.0,0.5132054465087168,0.2539276612270924,0.5038250382503825,1,0,,,
11,3.0,0.957933583973505,0.6499662668667757,0.7914579145791458,2,0,,,
12,2.0,0.19905204281210775,0.03922558711240578,0.1980519805198052,1,0,,,
13,2.0,0.19512132642146945,0.03768432683357502,0.1941219412194122,1,0,,,
14,2.0,0.6754368066597461,0.45486592227754497,0.6744367443674436,1,0,,,
15,3.0,1.027065384929,0.9164923003345672,0.9546695466954669,2,0,,,
16,2.0,0.6380364326560062,0.4058163372907503,0.6370363703637036,1,0,,,
17,2.0,0.11222794527045825,0.01251527452688592,0.11187111871118711,1,0,,,
18,2.0,0.7398674509661892,0.5459260181703568,0.7388673886738867,1,0,,,
19,2.0,0.5519635725298809,0.3035625344885913,0.5509641873278237,1,0,,,
20,3.0,1.0367369899095125,0.6968371039118842,0.8011180111801118,2,0,,,
21,3.0,0.8301766889065884,0.6403531648759531,0.7996379963799638,2,0,,,
22,2.0,0.754636921577421,0.5679705350047098,0.7536375363753638,1,0,,,
23,2.0,0.14228012238846965,0.01809040894944044,0.13426134261342612,1,0,,,
24,2.0,0.884988225090456,0.7814372678180193,0.8839888398883988,1,0,,,
25,2.0,0.7514368895771011,0.5631574467434259,0.7504375043750438,1,0,,,
26,2.0,0.2041127704757752,0.041308081927105327,0.2032420324203242,1,0,,,
27,2.0,0.364807346157567,0.1324992959032785,0.36400364003640034,1,0,,,
28,2.0,0.750176876976975,0.5612679129529391,0.7491774917749178,1,0,,,
29,2.0,0.7524575768674483,0.5646893963360439,0.7514575145751458,1,0,,,
30,2.0,0.3897530642221355,0.15181458737726647,0.3896338963389634,1,0,,,
31,2.0,0.13336185453115462,0.017684178877974077,0.13298132981329813,1,0,,,
32,2.0,0.23594782824817204,0.055626344135606104,0.23585235852358524,1,0,,,
33,2.0,0.7077240063311103,0.4874183051196664,0.6980869808698087,1,0,,,
34,2.0,0.1938623049085591,0.0345482219462235,0.18569185691856918,1,0,,,
35,2.0,0.2265616408246135,0.05087932993231749,0.22556225562255622,1,0,,,
36,2.0,0.7238766139743449,0.5225524866482844,0.7228772287722877,1,0,,,
37,2.0,0.18456189791065875,0.0336959476201689,0.18356183561835618,1,0,,,
38,2.0,0.4283887645052597,0.17764687330997464,0.42142421424214244,1,0,,,
39,2.0,0.4652140273484787,0.2154962327539122,0.46421464214642144,1,0,,,
40,2.0,0.7586135251781712,0.5643675752281752,0.7512075120751207,1,0,,,
41,3.0,0.9974931517926157,0.681930625850079,0.8027380273802738,2,0,,,
42,2.0,0.31038315612324086,0.09571889887299166,0.3093830938309383,1,0,,,
43,3.0,0.8762696461691296,0.5336538941354501,0.7120471204712047,3,0,,,
44,2.0,0.16955107071891246,0.028410669461354936,0.16855168551685518,1,0,,,
45,2.0,0.3824592432644149,0.13909763952349163,0.37283372833728334,1,0,,,
46,2.0,0.10688044401264539,0.011211797385633309,0.10588105881058811,1,0,,,
47,2.0,0.10438109610264067,0.010688638276282754,0.1033810338103381,1,0,,,
48,2.0,0.7027664028722339,0.49247794586047616,0.7017670176701767,1,0,,,
49,2.0,0.2127042625243208,0.04511051173428257,0.2123921239212392,1,0,,,
50,2.0,0.20337542250288101,0.03536776023533357,0.1873818738187382,1,0,,,
51,2.0,0.1373107483156884,0.018581786484678287,0.13631136311363112,1,0,,,
52,2.0,0.7523220571048752,0.5472825387331977,0.7396773967739677,1,0,,,
53,2.0,0.854787923087436,0.728955866195235,0.8537885378853788,1,0,,,
54,2.0,0.782237197580181,0.6103335182601385,0.7812378123781237,1,0,,,
55,2.0,0.4040976348020975,0.1630013051102722,0.4037340373403734,1,0,,,
56,2.0,0.7239803671480964,0.5081065933560863,0.7127271272712727,1,0,,,
57,2.0,0.12018125410422069,0.014205156606297703,0.11918119181191812,1,0,,,
58,3.0,0.8178798473951089,0.6192762007524513,0.7863478634786347,2,0,,,
59,2.0,0.4440838160463657,0.1963248116274068,0.44308443084430843,1,0,,,
60,2.0,0.7573237739015583,0.5539144110207754,0.7441374413744137,1,0,,,
61,2.0,0.7769134462585623,0.6032905281397706,0.7767177671776717,1,0,,,
62,2.0,0.6558266105036175,0.42913893681313653,0.6550865508655086,1,0,,,
63,2.0,0.918982783653586,0.8438613414429127,0.9186191861918619,1,0,,,
64,2.0,0.09758670728703946,0.0076461658687016106,0.08677086770867709,1,0,,,
65,3.0,1.2187393135372528,0.9018627419381801,0.8954789547895479,2,0,,,
66,2.0,0.22236227591443877,0.04900222974428075,0.2213622136221362,1,0,,,
67,2.0,0.7090026649778315,0.4890277398600215,0.6992369923699236,1,0,,,
68,2.0,0.73652674047561,0.5410014891264892,0.7355273552735527,1,0,,,
69,2.0,0.20411277047577517,0.041308081927105327,0.2032420324203242,1,0,,,
70,3.0,0.8575489837558941,0.5185103593956406,0.7036570365703657,2,0,,,
71,2.0,0.25904264271810684,0.06658697343739613,0.25804258042580425,1,0,,,
72,3.0,1.5924466894891716,1.3382584125629524,1.0,2,0,,,
73,2.0,0.19062195851126476,0.03595746365026335,0.1896218962189622,1,0,,,
74,2.0,0.42358428813456095,0.17857842805528934,0.4225842258422584,1,0,,,
75,2.0,0.7624700747450291,0.5659956764928372,0.7522575225752257,1,0,,,
76,2.0,0.548145533747017,0.29936916705799027,0.5471454714547145,1,0,,,
77,2.0,0.32066534224345244,0.10229396721875517,0.3198331983319833,1,0,,,
78,3.0,1.3562694001096476,1.11098196191826,0.9879598795987959,2,0,,,
79,4.0,1.845841012776811,1.2597658095351425,0.8777787777877779,3,0,,,
80,2.0,0.2259916351245565,0.050622511295970445,0.22499224992249922,1,0,,,
81,2.0,0.3176115616277808,0.10058634433410579,0.3171531715317153,1,0,,,
82,2.0,0.19198863880862294,0.03654355993172066,0.1911619116191162,1,0,,,
83,3.0,0.9700541978568624,0.7806758973841155,0.8797287972879728,2,0,,,
84,3.0,1.3951090033817133,1.049431798660616,0.8941089410894109,2,0,,,
85,2.0,0.799308409900854,0.6377432902024196,0.7985879858798588,1,0,,,
86,2.0,0.7374367495757009,0.542340990416381,0.7364373643736437,1,0,,,
87,2.0,0.2185515607238125,0.04732994784503068,0.2175521755217552,1,0,,,
88,2.0,0.8488478636868422,0.7188480412397468,0.8478484784847848,1,0,,,
89,2.0,0.863888014088346,0.7445777846320415,0.8628886288862888,1,0,,,
90,2.0,0.6985670379620592,0.4866006856696394,0.6975669756697567,1,0,,,
91,2.0,0.7522362723999639,0.5655905462059408,0.7520575205752057,1,0,,,
92,2.0,0.19418569204312025,0.03736257013706182,0.1932919329193292,1,0,,,
93,2.0,0.852737902587231,0.7254595007682761,0.8517385173851738,1,0,,,
94,2.0,0.807617451382719,0.6506337034598125,0.8066180661806618,1,0,,,
95,2.0,0.7002963781719869,0.4890172831475679,0.6992969929699296,1,0,,,
96,2.0,0.728056655774763,0.5286132734634147,0.7270572705727057,1,0,,,
97,2.0,0.44859453823706197,0.2003418150208523,0.44759447594475943,1,0,,,
98,2.0,0.6855112840887826,0.45763569591797376,0.6764267642676427,1,0,,,
99,2.0,0.14213147360641573,0.019919075384101866,0.14113141131411314,1,0,,,
