,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,7.0,2.6817290405930745,2.3175634728793444,0.9903680682182312,0,0,1.0,1.0,55.00087153381752
1,7.0,2.1339628428248023,2.008715974077271,1.0,7,0,,,
2,7.0,2.143504950694557,2.008096656924094,0.9999999999999613,7,0,,,
3,7.0,3.083272873728294,2.7361909654349437,0.9920461177825928,7,0,,,
4,7.0,2.4345085698562894,2.0406856013490797,0.9900098443031311,0,0,,,
5,7.0,2.741252753605261,2.3079035428246293,1.0,7,0,,,
6,7.0,2.6042523729137033,2.117751115344377,0.9998875761084491,7,0,,,
7,7.0,2.8357845235705046,2.190593789034783,0.9999999997421438,7,0,,,
8,7.0,2.2219772367263033,2.0165657979620906,0.9999999999976712,7,0,,,
9,7.0,2.150438642905466,2.0101541959143883,0.9999999999999999,7,0,,,
10,7.0,2.7597645922610945,2.158546056837578,0.9999999999815483,7,0,,,
11,7.0,2.419199343942629,2.0666841341330136,1.0,0,0,,,
12,7.0,2.2362750474113526,2.016928946076641,1.0,7,0,,,
13,7.0,2.1352689978227,2.008966221104337,1.0,7,0,,,
14,7.0,2.8726705760002824,2.5440334322357296,0.9904099702835083,7,0,,,
15,7.0,2.2120440733385656,2.0133959224012905,1.0,7,0,,,
16,7.0,2.6375527171634756,2.1357875709057113,0.998749703168869,7,0,,,
17,7.0,2.409157838605423,2.0929950137952487,0.9987315833568573,7,0,,,
18,7.0,2.621718020413902,2.1415614808500285,0.9996345639228821,7,0,,,
19,7.0,2.415690864031969,2.05422083783141,1.0,7,0,,,
20,7.0,2.2009430633156795,2.013649420128872,0.9999999999999071,7,0,,,
21,7.0,2.1781947425416828,2.0122583000930248,0.9999999999999999,7,0,,,
22,7.0,2.168469905607674,2.0123652321565126,0.9999999999999964,7,0,,,
23,7.0,2.3179746813786877,1.9615952682646753,0.9888274073600769,7,0,,,
24,7.0,2.3491683139415263,2.055359258025193,1.0,7,0,,,
25,7.0,2.353236274310067,2.0377780650445096,1.0,7,0,,,
26,7.0,2.58077501921591,2.1692899651681268,1.0,7,0,,,
27,7.0,2.4118611534187275,1.9806300117418931,0.98761186003685,7,0,,,
