,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
67,13.0,1.8937231118576867,1.1799474859317436,1.0,0,0,,,
68,12.0,1.0596843780464986,0.26075235817480413,0.4125,11,0,,,
69,13.0,1.6772301130008023,1.1167537285454556,1.0,0,0,,,
70,14.0,3.3375398443089153,2.3064906059768364,1.0,0,0,,,
71,13.0,1.9233155880363022,1.1865019306782743,1.0,5,0,,,
72,13.0,1.9271478726483233,1.1505648933981272,1.0,0,0,,,
73,13.0,1.6723884338152386,1.1240790896660269,1.0,0,0,,,
74,13.0,2.3359798203854143,1.407191930789544,1.0,0,0,,,
75,13.0,1.9949564559561472,1.2732024581776238,1.0,12,0,,,
76,13.0,2.0978101678407453,1.4108887277562345,1.0,12,0,,,
77,13.0,2.0513995247564494,1.217806973759597,1.0,5,0,,,
78,13.0,2.5901895675150652,2.0499367277724074,1.0,12,0,,,
79,14.0,2.6331092180077196,2.087943044959028,1.0,0,0,,,
80,13.0,2.070573241219446,1.2382614408347759,1.0,0,0,,,
81,13.0,1.8666771140374399,1.1822746666221335,1.0,7,0,,,
82,13.0,1.69816797475809,1.1187698137570496,1.0,0,0,,,
83,13.0,1.7929340786869854,1.1375937853189646,1.0,0,0,,,
84,13.0,1.6303562627219381,1.1069660799752192,1.0,0,0,,,
85,13.0,1.727459198275704,1.1473631689396881,1.0,0,0,,,
86,13.0,2.4532529827327374,2.0424032240347665,1.0,12,0,,,
87,13.0,1.9018998422018305,1.1647322482591513,1.0,0,0,,,
88,13.0,2.0014990402873485,1.2040552743240986,1.0,7,0,,,
89,14.0,2.8693894206212924,2.2048650848972255,1.0,0,0,,,
90,14.0,3.157742419475434,2.3769129528708697,1.0,0,0,,,
91,13.0,1.8682532731110146,1.155350510703089,1.0,0,0,,,
92,14.0,2.5155892491307577,2.0763408132276115,1.0,0,0,,,
93,14.0,2.655555565640914,2.0943160115932695,1.0,0,0,,,
94,13.0,1.8830854912472714,1.15120076639319,1.0,0,0,,,
95,13.0,2.579195264378313,1.5569868740749218,1.0,0,0,,,
96,13.0,2.5435977915372234,2.0579149987773278,1.0,12,0,,,
97,14.0,3.563051823719917,3.060681954788749,1.0,13,0,,,
98,14.0,2.779017311170341,2.1131205595620095,1.0,0,0,,,
99,12.0,1.1199837004371682,0.3872642507042645,0.4506136206063358,11,0,,,
