,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,1.0,0.07682080183489082,0.0059014355945555645,0.07682080183489082,0,0,0.968,1.0,34.45716022912122
1,1.0,0.030856535002184993,0.0009521257523410677,0.030856535002184993,0,0,,,
2,1.0,0.3690566792577724,0.1362028325047743,0.3690566792577724,0,0,,,
3,1.0,0.34508300645763185,0.11908228134583798,0.34508300645763185,0,0,,,
4,1.0,0.05118372300706164,0.0026197735008636116,0.05118372300706164,0,0,,,
5,0.0,0.0,0.0,0.0,0,0,,,
6,1.0,0.21371389826764486,0.04567363031275326,0.21371389826764486,0,0,,,
7,1.0,0.28494510112663196,0.08119371065606651,0.28494510112663196,0,0,,,
8,1.0,0.6261939083423693,0.39211881084509165,0.6261939083423693,0,0,,,
9,1.0,0.7183744526205234,0.5160618541778366,0.7183744526205234,0,0,,,
10,1.0,0.18786644603017866,0.03529380154401003,0.18786644603017866,0,0,,,
11,1.0,0.3096255839617734,0.0958680022436692,0.3096255839617734,0,0,,,
12,1.0,0.7328003369651763,0.536996333856276,0.7328003369651763,0,0,,,
13,1.0,0.2566039900683986,0.06584560771902281,0.2566039900683986,0,0,,,
14,1.0,0.3889518065580597,0.1512835078247783,0.3889518065580597,0,0,,,
15,1.0,0.24961288243867352,0.06230659107934305,0.24961288243867352,0,0,,,
16,1.0,0.4666069510928128,0.2177220468081306,0.4666069510928128,0,0,,,
17,1.0,0.1905961163805212,0.03632687957933718,0.1905961163805212,0,0,,,
18,1.0,0.03905674311667395,0.0015254291828818581,0.03905674311667395,0,0,,,
19,1.0,0.033218290061898026,0.0011034547946363932,0.033218290061898026,0,0,,,
20,1.0,0.206910255830401,0.042811853967801995,0.206910255830401,0,0,,,
21,0.0,0.0,0.0,0.0,0,0,,,
22,1.0,0.13945007470875587,0.019446323336277594,0.13945007470875587,0,0,,,
23,1.0,0.8324363244594649,0.6929502342795836,0.8324363244594649,0,0,,,
24,1.0,0.4298295188644785,0.18475341528726907,0.4298295188644785,0,0,,,
25,1.0,0.37201121563190354,0.13839234455592664,0.37201121563190354,0,0,,,
26,1.0,0.03340574613083469,0.001115943874557777,0.03340574613083469,0,0,,,
27,1.0,0.8132039306934868,0.6613006328953374,0.8132039306934868,0,0,,,
28,1.0,0.14317001343978586,0.020497652748348465,0.14317001343978586,0,0,,,
29,1.0,0.7842379511807636,0.6150291640722017,0.7842379511807636,0,0,,,
30,1.0,0.43319684728519836,0.18765950849783547,0.43319684728519836,0,0,,,
31,1.0,0.26447817059046097,0.06994870271887697,0.26447817059046097,0,0,,,
32,1.0,0.1552271467331494,0.0240954670829147,0.1552271467331494,0,0,,,
33,1.0,0.058305633928549816,0.0033995469478100594,0.058305633928549816,0,0,,,
34,1.0,0.16204561991019373,0.026258782932078974,0.16204561991019373,0,0,,,
35,1.0,0.34319286427060414,0.11778134208626131,0.34319286427060414,0,0,,,
36,1.0,0.2754833346170089,0.0758910676517069,0.2754833346170089,0,0,,,
37,1.0,0.41961991501237883,0.17608087307499604,0.41961991501237883,0,0,,,
38,1.0,0.09067038409749684,0.008221118552387607,0.09067038409749684,0,0,,,
39,1.0,0.3181960343525736,0.1012487162777042,0.3181960343525736,0,0,,,
40,1.0,0.18730033538319313,0.03508141563465663,0.18730033538319313,0,0,,,
41,1.0,0.2796181193001531,0.07818629264095467,0.2796181193001531,0,0,,,
42,1.0,0.9700654748268698,0.9410270254510803,0.9700654748268698,0,0,,,
43,1.0,0.5863044225867443,0.34375287594477566,0.5863044225867443,0,0,,,
44,1.0,0.9046313809577902,0.8183579354135985,0.9046313809577902,0,0,,,
45,1.0,0.32949882269353514,0.1085694741564257,0.32949882269353514,0,0,,,
46,1.0,0.10926509021966435,0.01193885994071139,0.10926509021966435,0,0,,,
47,1.0,0.35916059651490284,0.12899633408894084,0.35916059651490284,0,0,,,
48,1.0,1.0,1.0,1.0,0,0,,,
49,1.0,1.0,1.0,1.0,0,0,,,
50,1.0,0.6165951832850278,0.38018962005029705,0.6165951832850278,0,0,,,
51,1.0,0.3689174636017106,0.1361000949503195,0.3689174636017106,0,0,,,
52,1.0,0.6494483461003516,0.4217831542524821,0.6494483461003516,0,0,,,
53,1.0,0.2801681763619701,0.07849420704599198,0.2801681763619701,0,0,,,
54,1.0,0.08274638843452709,0.0068469647989576376,0.08274638843452709,0,0,,,
55,1.0,0.44201554967108914,0.19537774615103506,0.44201554967108914,0,0,,,
56,1.0,0.7011209262962117,0.4915705532904579,0.7011209262962117,0,0,,,
57,1.0,0.6365593872878335,0.4052078535442619,0.6365593872878335,0,0,,,
58,1.0,0.5669458917549289,0.32142764417779157,0.5669458917549289,0,0,,,
59,1.0,0.3644212970727546,0.13280288176018887,0.3644212970727546,0,0,,,
60,1.0,0.3571347992648396,0.12754526484593728,0.3571347992648396,0,0,,,
61,1.0,0.7627322515725472,0.5817604875889274,0.7627322515725472,0,0,,,
62,1.0,0.47726903020715317,0.22778572719487647,0.47726903020715317,0,0,,,
63,1.0,0.3715385216729854,0.13804087308694743,0.3715385216729854,0,0,,,
64,1.0,0.5239373324753746,0.27451032836141115,0.5239373324753746,0,0,,,
65,1.0,0.040567831161402834,0.0016457489251400868,0.040567831161402834,0,0,,,
66,1.0,0.3259376400937716,0.10623534522989697,0.3259376400937716,0,0,,,
67,1.0,0.2851407837290155,0.08130526654559721,0.2851407837290155,0,0,,,
68,1.0,0.20176127810752797,0.04070761334358325,0.20176127810752797,0,0,,,
69,1.0,0.5420738861212805,0.29384409801462696,0.5420738861212805,0,0,,,
