,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,3.0,0.13234654630708587,0.007348849331166661,0.07298072980729807,2,1,0.48888888888888893,0.99,16.209000354000008
1,8.0,4.15980564852078,3.3499809517940804,1.0,5,2,,,
2,6.0,2.114339905878072,1.3637203794027375,1.0,4,1,,,
3,6.0,2.7515008485651413,2.165797197371947,1.0,5,2,,,
4,9.0,5.467540333046547,4.780546796617893,1.0,7,1,,,
5,6.0,1.6112494991949993,1.1058899131404336,1.0,4,2,,,
6,5.0,1.179693132620266,0.2902059609156745,0.3061224489795918,4,1,,,
7,7.0,3.3154637616792115,3.028986203427374,1.0,6,2,,,
8,7.0,2.9746580205855424,2.3121455567104023,1.0,5,2,,,
9,8.0,3.7950158628229493,3.1626328577340317,1.0,4,1,,,
10,7.0,2.890485861318504,2.198639950685723,1.0,6,1,,,
11,6.0,2.1368740834496465,1.3038988742743833,1.0,5,1,,,
12,6.0,3.4371993192611527,3.0689862373874526,1.0,5,2,,,
13,5.0,1.3534324992006612,1.066684475404347,1.0,3,1,,,
14,9.0,4.598208564625301,4.101029490376935,1.0,7,1,,,
15,7.0,2.911341337340816,2.2268655506387556,1.0,4,1,,,
16,5.0,1.6107470001946145,1.1153493737727944,1.0,4,1,,,
17,6.0,1.5839519800022515,1.0901386337047962,1.0,5,1,,,
18,6.0,1.9011538320536596,1.2157117806378503,1.0,3,1,,,
19,8.0,4.252579699287983,3.5609705259837585,1.0,6,2,,,
20,4.0,0.9483382282850639,0.35122004857808753,0.5333333333333333,2,1,,,
21,8.0,3.76518609240894,3.1438336593021696,1.0,6,1,,,
22,4.0,1.3112845793454457,1.0541815071293938,1.0,3,1,,,
23,8.0,4.714348659781006,4.144291311195558,1.0,5,2,,,
24,7.0,3.569546015319978,3.1095656814827546,1.0,6,1,,,
25,7.0,2.575298836136786,2.1172198021496196,1.0,4,1,,,
26,6.0,1.510116952684219,1.0615220711972513,1.0,5,1,,,
27,10.0,6.378463373849699,5.475131194998431,1.0,9,2,,,
28,7.0,2.881717396722321,2.2381567174126897,1.0,5,1,,,
29,7.0,3.392114445233716,2.489774678811357,1.0,6,1,,,
30,6.0,1.9328617816197737,1.2330185735031607,1.0,5,1,,,
