,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
51,8.0,3.5872077209342543,3.1732678675594364,1.0,0,0,,,
52,7.0,2.8572001836341836,2.449420360328854,1.0,6,0,,,
53,6.0,1.7176349121298624,1.1766508034586045,1.0,5,0,,,
54,7.0,2.2207724271021156,2.0186433227772764,1.0,0,0,,,
55,8.0,3.5222391180576436,3.1982422949116005,1.0,7,0,,,
56,7.0,2.7468166832014136,2.492656731077813,1.0,6,0,,,
57,6.0,2.0951688135199897,1.5475891211969768,1.0,5,0,,,
58,5.0,0.8305760162024717,0.35111523484289847,0.5669458917549289,4,0,,,
59,7.0,2.7636545773566614,2.232339575197518,1.0,4,0,,,
60,8.0,3.423454258216752,3.1290576132529417,1.0,0,0,,,
61,6.0,2.0791997515503766,1.6460491609410264,1.0,5,0,,,
62,8.0,3.638831438999027,3.2494778553037955,1.0,0,0,,,
63,7.0,2.5904092302265367,2.159895339170586,1.0,0,0,,,
64,6.0,1.6372098307958074,1.2809258435264197,1.0,0,0,,,
65,8.0,3.075095057104014,3.002193305208157,1.0,0,0,,,
66,6.0,1.5975282006888099,1.1310367563305839,1.0,5,0,,,
67,8.0,3.4776413503208397,3.1175977938529202,1.0,0,0,,,
68,7.0,2.3261803516181283,2.051534014363191,1.0,0,0,,,
69,8.0,3.576514530984818,3.2942894615401683,1.0,0,0,,,
70,5.0,0.43601514689890153,0.0683632567783064,0.18781660892525487,0,0,,,
71,5.0,0.28187908806855766,0.03328470204143741,0.1462485814581112,0,0,,,
72,6.0,1.7131905750460275,1.3217461219759172,1.0,5,0,,,
73,8.0,3.1628596389602794,3.0101422641161624,1.0,0,0,,,
74,8.0,3.1144220323315506,3.0067919427113474,1.0,0,0,,,
75,7.0,2.738332101407132,2.277812590840543,1.0,6,0,,,
76,7.0,2.364506054258684,2.0588146225843986,1.0,0,0,,,
77,9.0,4.13044276087232,4.006951455181117,1.0,0,0,,,
78,7.0,2.2582159371168147,2.0234654099341864,1.0,0,0,,,
79,8.0,3.5570349735203584,3.1830155892295338,1.0,4,0,,,
80,6.0,1.3655891136972491,1.0718595840139107,1.0,0,0,,,
81,9.0,4.35863930667533,4.040484797800387,1.0,0,0,,,
82,7.0,2.829969019883792,2.297732276646534,1.0,6,0,,,
83,8.0,3.321171563793068,3.036273526182959,1.0,7,0,,,
84,7.0,3.1040553244497198,2.7738796163450394,1.0,6,0,,,
85,6.0,1.4938932824899258,1.1626032212862634,1.0,0,0,,,
