,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
39,10.0,5.223832546148581,5.0149086538020065,1.0,10,0,,,
40,11.0,6.196209726537369,6.023105267700471,1.0,11,0,,,
41,9.0,4.353661015994787,4.091831296910879,1.0,9,0,,,
42,10.0,5.3281664369083055,5.0372042601279805,1.0,10,0,,,
43,9.0,5.18335530682859,4.537794421186725,1.0,0,0,,,
44,10.0,5.267776117446442,5.036173725540424,1.0,10,0,,,
45,9.0,4.381671628628866,4.09284179743149,1.0,9,0,,,
46,10.0,5.148792892605422,5.010574485039134,1.0,10,0,,,
47,9.0,4.716791161784312,4.197835566988589,1.0,9,0,,,
48,10.0,5.287783129289303,5.048065165765896,1.0,10,0,,,
49,8.0,3.2701041220180675,3.0293432920432264,1.0,8,0,,,
50,11.0,6.476127634538756,6.072610334235839,1.0,11,0,,,
51,10.0,5.454611276414536,5.130597289183728,1.0,10,0,,,
52,8.0,3.7285728406598797,3.2092894920223616,1.0,8,0,,,
53,10.0,5.661633066370038,5.26075743909069,1.0,10,0,,,
54,10.0,5.598337370912479,5.162863396933487,1.0,10,0,,,
55,9.0,4.3154504392847315,4.036254890726665,1.0,9,0,,,
56,8.0,3.2869551965475634,3.036918993810686,1.0,8,0,,,
57,10.0,5.197185701183715,5.013216480728055,1.0,10,0,,,
58,10.0,5.773709838119553,5.368611097765022,1.0,10,0,,,
59,11.0,6.162371523789419,6.010498950446706,1.0,11,0,,,
60,10.0,5.137054299213188,5.00759440454487,1.0,10,0,,,
61,11.0,6.563773538532723,6.100335767277428,1.0,11,0,,,
62,10.0,5.655844826678426,5.192537217133222,1.0,10,0,,,
63,9.0,4.423771898632456,4.084727385534132,1.0,9,0,,,
64,10.0,5.131694018644711,5.008238257680298,1.0,10,0,,,
65,10.0,5.431658168545415,5.090300778504968,1.0,10,0,,,
66,7.0,2.609914223289342,2.1871881516580194,1.0,6,0,,,
67,8.0,3.190272090057763,3.0106385932667057,1.0,8,0,,,
68,9.0,4.224761954473553,4.016399482863164,1.0,9,0,,,
69,10.0,5.345303038303495,5.048348691132512,1.0,10,0,,,
70,9.0,4.451243510630321,4.058931173730477,1.0,9,0,,,
71,9.0,4.469415529895262,4.12088122372547,1.0,9,0,,,
72,9.0,4.163711711693515,4.011258024648405,1.0,9,0,,,
73,9.0,4.546984342197271,4.085365423071679,1.0,9,0,,,
74,8.0,3.4602022054855968,3.1356439793526385,1.0,8,0,,,
75,9.0,4.426994055057319,4.105253586065826,1.0,9,0,,,
76,8.0,3.2658879581345737,3.0302074254071516,1.0,8,0,,,
77,9.0,4.490038401274152,4.175487428045198,1.0,9,0,,,
78,8.0,3.4740822333672443,3.1498393265169495,1.0,8,0,,,
79,8.0,3.50850249277646,3.1470997914553895,1.0,8,0,,,
80,8.0,3.134919052078045,3.0074032859312703,1.0,8,0,,,
81,9.0,4.246316889866255,4.027121320344036,1.0,9,0,,,
82,10.0,5.650099680153529,5.157414310448174,1.0,10,0,,,
83,9.0,4.353119972735666,4.075109654052309,1.0,9,0,,,
84,10.0,5.5556296928258755,5.207114015346531,1.0,10,0,,,
85,9.0,4.616853677795667,4.199391281285751,1.0,9,0,,,
86,9.0,4.527198268470811,4.13891211119839,1.0,9,0,,,
87,11.0,6.333497910710227,6.043430619796659,1.0,11,0,,,
88,10.0,5.211282707040979,5.016066900298509,1.0,10,0,,,
89,8.0,3.3973332896915647,3.0586511495649957,1.0,8,0,,,
90,7.0,2.9252437271172256,2.3071451388674453,1.0,6,0,,,
91,9.0,4.153571523632405,4.00932717135384,1.0,9,0,,,
92,10.0,5.30483181797017,5.031597341862742,1.0,10,0,,,
93,10.0,5.128218123758798,5.008118766992931,1.0,10,0,,,
94,9.0,4.638701975336467,4.129644820381474,1.0,9,0,,,
95,10.0,5.117184630798696,5.006822277122587,1.0,10,0,,,
96,11.0,6.227268991950412,6.02672430193128,1.0,11,0,,,
97,11.0,6.44471411553801,6.094213200040266,1.0,11,0,,,
98,9.0,4.28139090107666,4.033623644930489,1.0,9,0,,,
99,9.0,4.135998676949977,4.0089885013644,1.0,9,0,,,
