,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,4.0,1.4745262267548798,2.1742275604112864,1.4745262155727465,3,0,0.24,1.0,248.55674907000002
1,4.0,0.37500438539506725,0.1406282633732347,0.3750043511390686,3,0,,,
2,4.0,0.20357919924824336,0.04144448108218624,0.20357917644539664,3,0,,,
3,4.0,1.682497141520502,2.8307965650329914,1.6824971218498386,3,0,,,
4,4.0,1.364362556553521,1.8614851048446424,1.3643625269130786,3,0,,,
5,4.0,1.1940780663366073,1.4258223751999648,1.194078044015534,3,0,,,
6,4.0,1.3970118399625977,1.9516419984516005,1.3970118104195108,3,0,,,
7,4.0,1.3863076304366555,1.9218487606898114,1.386307599593182,3,0,,,
8,4.0,0.3243253416902702,0.1051869010044877,0.32432530120927466,3,0,,,
9,4.0,1.4799908979440506,2.19037296557302,1.4799908667194601,3,0,,,
10,4.0,1.4081057216131128,1.9827616195278532,1.4081056847864268,3,0,,,
11,4.0,0.7618848605854485,0.5804685133838423,0.7618848426001412,3,0,,,
12,4.0,1.4026330117938703,1.9673792723693853,1.4026329784977194,3,0,,,
13,4.0,1.136610637080757,1.2918836735626162,1.1366106077116362,3,0,,,
14,4.0,0.35469914406193953,0.12581144345555206,0.35469908860265,3,0,,,
15,4.0,0.8333315667946171,0.6944414493480643,0.8333315362735672,3,0,,,
16,4.0,1.3589172573585118,1.84665605518967,1.358917236328125,3,0,,,
17,4.0,0.7872707991187614,0.6197952879352332,0.7872707843780518,3,0,,,
18,4.0,0.5133089005890492,0.26348599783319804,0.5133088717655261,3,0,,,
19,4.0,1.397062141361611,1.951782544433887,1.397062111874016,3,0,,,
20,4.0,2.0516712776530586,4.209354986010625,2.051671266555786,3,0,,,
21,3.0,1.6043921156967627,2.5740740116771343,1.6043921003536303,2,0,,,
22,4.0,1.359061082677503,1.8470469414003365,1.3590610513881762,3,0,,,
23,4.0,0.15355127807207586,0.023577984909315234,0.15355124522228636,3,0,,,
24,4.0,0.4055567733516905,0.16447625916277972,0.4055567274288256,3,0,,,
25,4.0,0.8077571957874172,0.6524716745439957,0.8077571878627856,3,0,,,
26,4.0,1.3861752682461357,1.9214818049215268,1.3861752432219836,3,0,,,
27,4.0,0.15854833656670295,0.025137564705349558,0.1585483040128436,3,0,,,
28,4.0,1.115669793612744,1.2447190490403792,1.1156697759822924,3,0,,,
29,4.0,1.7554171666962106,3.081489353059681,1.7554171450284062,3,0,,,
