,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
43,6.0,4.418486233852526,4.118362127577942,1.0,4,1,,,
44,9.0,5.213663168382826,4.387741105522408,1.0,8,1,,,
45,4.0,1.4950759398458724,1.1013844329683462,1.0,3,1,,,
46,8.0,4.213469605277221,3.3340836018351734,1.0,7,2,,,
47,8.0,4.4131151812931275,4.050463445379649,1.0,6,2,,,
48,7.0,2.3302353644033382,2.032223521300069,1.0,5,1,,,
49,9.0,5.902825084095977,5.246565772167717,1.0,8,2,,,
50,7.0,3.385681813314786,3.053354438792294,1.0,7,1,,,
51,5.0,0.5185996926683515,0.07576080678116251,0.2054794520547944,0,1,,,
52,10.0,5.862392826787371,5.215333550555355,1.0,7,2,,,
53,8.0,4.802636914795527,4.18543640670192,1.0,5,2,,,
54,6.0,1.9340408756120675,1.2058531021487329,1.0,5,1,,,
55,4.0,1.446670429563076,1.0964923686556138,1.0,3,2,,,
56,8.0,3.1806054717539114,2.3899420087276098,1.0,4,1,,,
57,8.0,3.6275939416753307,3.1240177047708237,1.0,7,1,,,
58,5.0,0.6361178249420206,0.12031170663456316,0.2666666666666667,3,1,,,
59,7.0,3.323612084955005,2.399550122940888,1.0,5,2,,,
60,5.0,0.8929395224410199,0.2693351860779782,0.4109589041095889,3,1,,,
61,7.0,3.7138928805131948,3.1600904832351064,1.0,4,2,,,
62,4.0,0.8654259712875032,0.23888576070156028,0.3835616438356163,2,1,,,
63,8.0,4.927849203191302,4.411621419726418,1.0,4,1,,,
64,8.0,3.6783214482334925,3.163743729954585,1.0,6,1,,,
65,8.0,4.33783737458741,4.036732843871374,1.0,7,2,,,
66,8.0,4.664529518967576,4.1282159256174245,1.0,6,1,,,
67,6.0,3.462088788408284,3.1093515427632186,1.0,4,2,,,
68,6.0,3.037960058367063,2.364033313164853,1.0,4,1,,,
69,4.0,1.429259883689995,1.0789331258061199,1.0,3,1,,,
70,9.0,6.1668550497109065,5.429785252139763,1.0,7,2,,,
71,9.0,5.465948056813423,5.069804894611838,1.0,8,2,,,
72,10.0,6.098305176453495,5.504024223221038,1.0,7,1,,,
73,9.0,6.132002925367049,5.5433305319279045,1.0,7,2,,,
74,10.0,6.648214709607104,6.141024038552255,1.0,8,2,,,
75,9.0,4.789313145528363,4.24637991572693,1.0,7,1,,,
76,9.0,4.5734054340726145,4.133370827708482,1.0,7,2,,,
77,6.0,1.5799291486732896,1.0994607660786868,1.0,3,1,,,
78,7.0,3.8546871604918347,3.2671501809653214,1.0,5,1,,,
79,4.0,0.4556657239136661,0.12347639435602156,0.3409534095340953,3,1,,,
80,9.0,4.549516494738899,4.122304607501676,1.0,4,2,,,
81,7.0,2.765976865276162,2.18564950855552,1.0,6,1,,,
82,8.0,4.938690098947123,4.418965381184202,1.0,6,1,,,
83,4.0,0.37568141716115216,0.03770809500591951,0.11227104193355306,3,1,,,
84,7.0,2.8668861218078177,2.2182626638575074,1.0,5,1,,,
85,8.0,3.8254348463587373,3.1659472963399238,1.0,7,1,,,
86,6.0,1.81825376894353,1.2148482246855457,1.0,2,1,,,
87,10.0,5.378177473466541,5.029567043259406,1.0,8,2,,,
88,8.0,4.33777077705542,4.03040371733525,1.0,7,2,,,
89,6.0,2.4802307800676657,2.0706411160129323,1.0,5,2,,,
90,8.0,4.805301097196356,4.323037464430854,1.0,6,2,,,
91,6.0,2.442997137856169,2.073999861312362,1.0,4,1,,,
92,6.0,1.7409182536099201,1.142323632011622,1.0,5,2,,,
93,7.0,3.7207213565788577,3.1655926102572147,1.0,5,2,,,
94,8.0,4.678505136262853,4.199363751312839,1.0,4,2,,,
95,5.0,2.4442483297652537,2.094731329370799,1.0,2,1,,,
96,10.0,5.8234715384860145,5.1846897483373935,1.0,8,2,,,
97,7.0,4.687842782520735,4.159338372002599,1.0,7,1,,,
98,7.0,4.485991779468974,4.104525356674957,1.0,4,2,,,
99,8.0,4.073142875523428,3.2717746834030477,1.0,7,1,,,
