,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,6.0,2.3443899849830956,2.807384412702887,1.3443899779092698,0,0,0.5666666666666667,1.0,210.35219978666672
1,6.0,1.8261917467884032,1.6825927777965681,1.0,0,0,,,
2,6.0,1.493795093783682,1.2438335878862101,1.0,0,0,,,
3,6.0,1.5439378587154862,1.2958683852785096,1.0,0,0,,,
4,6.0,1.5437181540891134,1.29562942583978,1.0,0,0,,,
5,6.0,1.7443593860421949,1.5540708861815475,1.0,0,0,,,
6,6.0,1.5588485530119502,1.3123116985778875,1.0,0,0,,,
7,6.0,1.1081737458561465,1.0117015584973936,1.0,0,0,,,
8,6.0,2.321481925290258,2.7463144510042667,1.321481914747329,0,0,,,
9,7.0,2.0999583489574545,2.209908300502331,1.0999583176204135,0,0,,,
10,6.0,2.450400483326604,3.1036615447375735,1.4504004773639498,0,0,,,
11,6.0,1.9127991413309506,1.833202264470044,1.0,0,0,,,
12,6.0,2.012651468731902,2.0254629689788564,1.012651454834711,0,0,,,
13,6.0,1.6405037884648264,1.4102450864371747,1.0,0,0,,,
14,6.0,1.3484636838731316,1.1214269323668309,1.0,0,0,,,
15,7.0,1.0837469474232613,1.0070135437619956,1.0,0,0,,,
16,6.0,1.9870186117480475,1.9742057323637714,1.0,0,0,,,
17,6.0,1.5587912149298293,1.3122476134851149,1.0,0,0,,,
18,6.0,1.704207500190614,1.4959081828178882,1.0,0,0,,,
19,6.0,1.9351418165045242,1.874490210771366,1.0,0,0,,,
20,6.0,1.6161983666040824,1.37970041825147,1.0,0,0,,,
21,5.0,1.0837470633533726,1.0070135696713416,1.0,0,0,,,
22,6.0,1.0097506453371508,1.000095074908888,1.0,0,0,,,
23,7.0,1.019433820602519,1.0003776713059307,1.0,0,0,,,
24,6.0,2.1039056297762375,2.2186076201396028,1.1039056210290819,0,0,,,
25,6.0,1.718457352814001,1.5161809592726083,1.0,0,0,,,
26,6.0,1.8146084714904969,1.663586948348402,1.0,0,0,,,
27,6.0,1.6959974000680107,1.4844123649240295,1.0,0,0,,,
28,6.0,1.8435066711379378,1.711503475517045,1.0,0,0,,,
29,7.0,1.0194338978520143,1.0003776746334356,1.0,0,0,,,
