,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,9.0,0.5934587063236796,0.05322105531884212,0.12633244625947435,6,0,0.39714285714285713,1.0,0.012015925714311898
1,9.0,0.31401883694705035,0.02218698280476633,0.11460632525100967,4,0,,,
2,9.0,0.2791274579690337,0.014243302567126102,0.08441423040065023,7,0,,,
3,9.0,0.30478480355563886,0.015957579941583717,0.08766928333934498,4,0,,,
4,9.0,0.17871143603783426,0.0048628303373816715,0.036914956137132506,3,0,,,
5,9.0,0.23290641166349865,0.0076275935624971515,0.04700183459984942,2,0,,,
6,9.0,0.20576528538858688,0.0081028113933729,0.06943489468149755,3,0,,,
7,9.0,0.06565948604527597,0.0007482772492076217,0.015896681618333547,7,0,,,
8,9.0,0.623294493092072,0.07214614255483665,0.1614517997109808,4,0,,,
9,9.0,0.6727480068755608,0.0847822775786905,0.19352824009089953,6,0,,,
10,9.0,0.42839404408811277,0.030181813834978727,0.09423692549536555,4,0,,,
11,9.0,0.2591242025230047,0.011566576052308146,0.06267842108378195,5,0,,,
12,9.0,0.4833504264147722,0.03954984487645352,0.1440030914892164,4,0,,,
13,9.0,0.3001366349126907,0.013717981786567655,0.07342138257287481,4,0,,,
14,9.0,0.17295889498179887,0.005461542905047821,0.05372473003041684,6,0,,,
15,9.0,0.06130122773835464,0.0006842407630529163,0.01774332232961162,7,0,,,
16,9.0,0.5385458308532272,0.041917272466682934,0.11185898105090397,6,0,,,
17,9.0,0.20017424615477541,0.007125190900667224,0.05624357108843059,5,0,,,
18,9.0,0.28172503986261904,0.014427546510472615,0.07287615391601532,3,0,,,
19,9.0,0.27805434854260447,0.011978493513716288,0.06441535526840346,2,0,,,
20,9.0,0.3329703384916558,0.014605852497790233,0.05211185995788903,5,0,,,
21,9.0,0.048760819646973375,0.0003507080964826394,0.01005128748204292,5,0,,,
22,9.0,0.0051533349950854,4.681665524957804e-06,0.0012793157301334568,6,0,,,
23,9.0,0.0371868808505204,0.00023740151579874582,0.010101406322922814,8,0,,,
24,9.0,0.5844661337690934,0.05489962227060158,0.12638475330215998,8,0,,,
25,9.0,0.19945415261810204,0.00673772117912898,0.06100858452494836,6,0,,,
26,9.0,0.3073088966665647,0.014642598952487887,0.07096074889925587,4,0,,,
27,9.0,0.2715369576446358,0.011613587718358614,0.05650044195496641,5,0,,,
28,9.0,0.2976890859708306,0.01683532751446991,0.08500394311385671,4,0,,,
29,9.0,0.021312593660466957,7.855335080247332e-05,0.0054071903730415205,2,0,,,
30,9.0,0.038855201320951195,0.00019938455118783947,0.007690291992959966,3,0,,,
31,9.0,0.012190922929944613,2.013271957436512e-05,0.002607384008484379,4,0,,,
32,9.0,0.07489141820386196,0.0013657082986567944,0.02978048165109258,5,0,,,
33,9.0,0.16487472465540765,0.004550319230212987,0.03772256243346382,3,0,,,
34,9.0,0.3508843764942691,0.026801236476758066,0.10461363538693659,5,0,,,
35,9.0,0.31772088249872277,0.014994152891366824,0.07065168917404008,6,0,,,
36,9.0,0.17597398736667103,0.004678247854754077,0.04740437946806773,5,0,,,
37,9.0,0.09384453178546084,0.0016311444861595026,0.03131127548351012,7,0,,,
38,9.0,0.6590234092279664,0.08220801744604717,0.19505855595089897,5,0,,,
39,9.0,0.14373090031549943,0.0028087851584222144,0.028123616844344935,4,0,,,
40,9.0,0.07663792121939005,0.0008748752692866068,0.020078612857738265,3,0,,,
41,9.0,0.3064470911573938,0.015357466056722538,0.08489353647395022,6,0,,,
42,9.0,0.08272089572676528,0.001054902728837087,0.016689650950265422,4,0,,,
43,9.0,0.4117219507807654,0.024541915723927443,0.09269118054836398,6,0,,,
44,9.0,0.023299925353707597,7.374959190603253e-05,0.005285326475594626,4,0,,,
45,9.0,0.09208958758634835,0.0011637251156003268,0.020220454048622938,5,0,,,
46,9.0,0.2052408149493272,0.006182844933758499,0.042270871305291835,4,0,,,
47,9.0,0.11996034477930831,0.00252491171990063,0.032034714554146776,5,0,,,
48,9.0,0.2052825191426056,0.0070198023332366955,0.04905352210962861,6,0,,,
49,9.0,0.03420763093562641,0.0001482986498647453,0.006435935338491516,8,0,,,
50,9.0,0.06468597179261315,0.0006911325579032724,0.015485404920498713,6,0,,,
51,9.0,0.2542943368058766,0.010687961438865051,0.06776835926646707,4,0,,,
52,9.0,0.21671994457792615,0.006925535424402697,0.055232251024493806,2,0,,,
53,9.0,0.13886266526556956,0.0033497422109032655,0.03778318688232632,5,0,,,
54,9.0,0.2768393783230955,0.011112612812335486,0.05919680117147945,3,0,,,
55,9.0,0.4046428811345542,0.022549019607437826,0.09135190932968829,2,0,,,
56,9.0,0.2490633847723861,0.00937072094779891,0.054926662880442054,8,0,,,
57,9.0,0.239326833368046,0.009075135759989828,0.062402458417622556,4,0,,,
58,9.0,0.2583024929872177,0.011442148846484073,0.06711060681412498,4,0,,,
59,9.0,0.16096048879786728,0.004234398295952218,0.03579252727536886,6,0,,,
60,9.0,0.3940298859465803,0.026589544850892745,0.11100453391949457,3,0,,,
61,9.0,0.06012568151341547,0.0005635272256578709,0.015220384282236044,2,0,,,
62,9.0,0.32901452688778243,0.016973445812326727,0.0874257181978032,4,0,,,
63,9.0,0.17009193400661232,0.0041362725467662,0.036173666053101045,7,0,,,
64,9.0,0.14610075978645412,0.00394744740471958,0.04375501415041069,5,0,,,
65,9.0,0.013213244976415264,2.3889032648225114e-05,0.0025788030811592913,7,0,,,
66,9.0,0.24756591092594013,0.008399039247771857,0.05205530651059087,3,0,,,
67,9.0,0.2755109540060665,0.013640639462021563,0.07417281314987523,6,0,,,
68,9.0,0.1760948583518494,0.005654577651929598,0.0453016722535395,5,0,,,
69,9.0,0.021902314196210335,9.198662797955685e-05,0.0065779967559488756,6,0,,,
