,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,6.0,0.8737006473279181,0.19394730666618012,0.3333333333333333,5,1,0.9714285714285714,1.0,19.26602453
1,6.0,0.91268716030444,0.4706844961527633,0.6666666666666667,5,1,,,
2,6.0,1.4177882195697589,1.0584562740514243,1.0,4,1,,,
3,7.0,2.1320213276137756,1.416582199986192,1.0,3,1,,,
4,6.0,0.9319630941391914,0.25346305108243256,0.3333333333333333,5,1,,,
5,4.0,0.46718607382803323,0.08144216305563615,0.2272727272727273,3,1,,,
6,6.0,0.7499078238686496,0.17383652800678528,0.3333333333333333,4,1,,,
7,5.0,0.18365134753590545,0.012363977748163453,0.09523809523809523,3,1,,,
8,5.0,0.5917431509360462,0.16814045529818586,0.3333333333333333,3,1,,,
9,9.0,4.057380633674629,3.3233930934363065,1.0,9,1,,,
10,8.0,3.3952771737297525,2.272744722488727,1.0,7,1,,,
11,6.0,1.5778332727764017,0.8399362448258367,0.6666666666666666,5,1,,,
12,6.0,1.254659717281717,1.0176496730033702,1.0,5,1,,,
13,8.0,2.741491206188679,2.16956032514349,1.0,8,1,,,
14,9.0,3.186521426331044,2.32590694956675,1.0,9,1,,,
15,9.0,3.6082691483183176,2.9099776600683374,1.0,9,1,,,
16,9.0,3.1910396886494405,2.5676565460008787,1.0,9,1,,,
17,7.0,3.438249909444527,2.7840332208467693,1.0,7,1,,,
18,9.0,3.882654308759201,2.8228722222100635,1.0,9,1,,,
19,9.0,4.4726234967792315,3.390928265332296,1.0,9,1,,,
20,8.0,3.6337898593706197,2.8966417682950967,1.0,8,1,,,
21,8.0,2.744057115139341,2.1982261469588757,1.0,8,1,,,
22,9.0,3.7730424816147115,3.1783811634079764,1.0,9,1,,,
23,9.0,4.1914788978386825,3.350553397452644,1.0,9,1,,,
24,9.0,4.297093631866486,3.1591470460603994,1.0,9,1,,,
25,8.0,3.246549028836453,2.538455558652095,1.0,8,1,,,
26,8.0,3.5731501137177846,2.734077956592706,1.0,8,1,,,
27,9.0,3.1559526034755985,2.2960768485664635,1.0,9,1,,,
28,8.0,3.3505139398068513,2.5885670218011567,1.0,8,1,,,
29,9.0,2.9332877011870107,2.24827258983807,1.0,9,1,,,
30,8.0,3.06952828385046,1.9174437913934694,1.0,8,1,,,
31,6.0,3.072322985743126,2.5399001187528705,1.0,6,1,,,
32,8.0,4.09357080992133,3.114292744404417,1.0,8,1,,,
33,9.0,3.415440181614251,2.600287241955832,1.0,9,1,,,
34,9.0,3.67748941616245,3.153671840071779,1.0,9,1,,,
35,8.0,3.2990235859821575,2.4766247589828496,1.0,8,1,,,
36,9.0,3.968747848800299,2.947607579390272,1.0,9,1,,,
37,9.0,4.117814142755467,3.1192051488407095,1.0,9,1,,,
38,8.0,2.6306634888108156,1.550740522590611,1.0,8,1,,,
39,8.0,2.90474093454698,1.7523351256548436,1.0,8,1,,,
40,8.0,2.9318477150353424,2.278068482540868,1.0,8,1,,,
41,9.0,2.641557710188461,1.5381078315342136,1.0,9,1,,,
42,8.0,2.5972644805983136,2.1327546776604867,1.0,8,1,,,
43,9.0,3.8957717724409755,3.2097982075234746,1.0,9,1,,,
44,8.0,2.67313405754891,2.141388902662379,1.0,8,1,,,
45,8.0,2.8480809138010033,2.238890023871223,1.0,8,0,,,
46,8.0,3.2480874669612865,2.528476509257055,1.0,8,1,,,
47,9.0,4.700473567993056,3.6744845864326505,1.0,9,1,,,
48,8.0,3.241736406261482,2.357909176283856,1.0,8,1,,,
49,8.0,4.540290845412438,3.5741753228841286,1.0,8,1,,,
50,8.0,3.6599325589915632,3.1809710737873,1.0,8,1,,,
51,8.0,2.882309449012943,2.2369183936120542,1.0,8,1,,,
52,8.0,3.6182667492747154,2.832730913923986,1.0,8,1,,,
53,8.0,2.780480363283228,2.1894406872590912,1.0,8,1,,,
54,9.0,4.61301672372361,3.5311476428729467,1.0,9,1,,,
55,9.0,3.199925016423648,2.3050170212958583,1.0,9,1,,,
56,8.0,2.422093885875958,1.0742583931718657,0.6666666666666666,8,1,,,
57,8.0,4.10467443426432,3.1541724548629935,1.0,8,1,,,
58,9.0,3.644586727034152,2.740949851902954,1.0,9,1,,,
59,9.0,4.896309558950858,4.147742724822676,1.0,9,1,,,
60,9.0,4.133348342797859,3.355338791355202,1.0,9,1,,,
61,8.0,3.923984055454068,3.3833826423771987,1.0,8,1,,,
62,8.0,2.6172548202284114,2.1373901225349057,1.0,8,1,,,
63,8.0,3.497391656269339,2.6855361052981284,1.0,8,1,,,
64,8.0,3.42181917090788,2.488185660050434,1.0,8,1,,,
65,9.0,4.535070994394541,3.5890530509402887,1.0,9,1,,,
66,8.0,2.9686253670702683,2.3005757061338374,1.0,8,1,,,
67,7.0,3.272854214390515,2.5699894935397323,1.0,7,1,,,
68,7.0,3.113155226561845,2.465140068035395,1.0,7,1,,,
69,8.0,4.634252845626591,3.941044220513823,1.0,8,1,,,
