,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
70,5.0,1.5916605326412323,1.0971008844964725,1.0,5,0,,,
71,7.0,2.6648670213622867,2.1060968197402263,1.0,8,2,,,
72,7.0,1.7996354764689284,1.1563757068933271,1.0,7,0,,,
73,6.0,2.7828502061923084,2.1860888161965413,1.0,7,0,,,
74,7.0,1.6018015755680612,1.0988811384532606,1.0,7,2,,,
75,8.0,3.51914875784776,3.088334781671513,1.0,10,1,,,
76,6.0,1.5880366484111579,1.0953446164773841,1.0,6,0,,,
77,8.0,3.0435708307354634,2.2613522925493417,1.0,9,2,,,
78,9.0,3.866418873770213,3.1834667865549604,1.0,11,2,,,
79,8.0,2.754246678174168,2.1326326351515568,1.0,9,2,,,
80,7.0,2.478730504128949,2.10204783358911,1.0,8,0,,,
81,5.0,0.4151190688244186,0.05895437969683987,0.16689623507805326,4,0,,,
82,7.0,1.910126833435951,1.1637684360493892,1.0,7,0,,,
83,7.0,2.8869471314677235,2.204240950479125,1.0,8,2,,,
84,8.0,2.7371535348885323,2.126599782106126,1.0,9,2,,,
85,7.0,1.7149497219290541,1.1315671018325273,1.0,7,0,,,
86,9.0,3.8308476995907306,3.1511654965772165,1.0,11,0,,,
87,6.0,1.5944459348628615,1.1128049513275355,1.0,6,0,,,
88,6.0,0.5628980186899695,0.09178462562998867,0.24382243822438224,5,0,,,
89,5.0,1.5938172025219526,1.1115485227329136,1.0,5,0,,,
90,8.0,2.9834527371264628,2.200904723596459,1.0,9,2,,,
91,7.0,1.6548237676324216,1.1205604075164715,1.0,7,2,,,
92,8.0,2.7600101927199883,2.1661595368020303,1.0,9,2,,,
93,9.0,3.793121243782679,3.143350195178025,1.0,11,2,,,
94,8.0,2.98679725604235,2.221106238343178,1.0,9,2,,,
95,6.0,0.712801080326182,0.0999666734994933,0.1780821917808219,5,0,,,
96,8.0,2.5871143960308247,2.105136171357645,1.0,9,2,,,
97,7.0,2.480185529415868,2.0960276038634214,1.0,8,2,,,
98,7.0,2.115553076036364,1.3759677173274354,1.0,7,2,,,
