,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,5.0,0.5000000221299249,0.25000000000000017,0.5,4,0,0.376,1.0,8.00248244200002
1,4.0,0.048985634727495175,0.0023995890535538893,0.04898560047149658,3,0,,,
2,5.0,0.02425936259280162,0.0005885150358726186,0.024259328842163086,4,0,,,
3,5.0,0.2021490611238495,0.04086423176376307,0.20214903354644775,4,0,,,
4,5.0,0.15380112415299224,0.02365477330569448,0.1538010835647583,4,0,,,
5,5.0,0.1640330785388699,0.026906843232851335,0.16403305530548096,4,0,,,
6,5.0,0.18141332851001984,0.03291078283531671,0.18141329288482666,4,0,,,
7,5.0,0.14438322533869385,0.020846506150122134,0.14438319206237793,4,0,,,
8,5.0,0.046387482393471444,0.00215179403363762,0.046387434005737305,4,0,,,
9,5.0,0.16989532559407358,0.028864410015572953,0.16989529132843018,4,0,,,
10,5.0,0.1724546457731162,0.029740587531763063,0.1724545955657959,4,0,,,
11,5.0,0.09362181265186989,0.008765039639403414,0.09362179040908813,4,0,,,
12,5.0,0.0364334822293029,0.0013273968857563786,0.03643345832824707,4,0,,,
13,5.0,0.23034087476951606,0.05305690184970127,0.230340838432312,4,0,,,
14,5.0,0.1709963571585827,0.02923973746136825,0.1709963083267212,4,0,,,
15,5.0,0.06637007921590067,0.004404978277308874,0.06637001037597656,4,0,,,
16,5.0,0.11578766678164704,0.013406774175579285,0.11578762531280518,4,0,,,
17,4.0,0.178092023899039,0.031716761485768255,0.17809200286865234,3,0,,,
18,4.0,0.1144857554023306,0.013106984814840109,0.1144857406616211,3,0,,,
19,5.0,0.08765522642445203,0.007683431747197031,0.08765518665313721,4,0,,,
20,5.0,0.16844276657064053,0.028372951987877044,0.1684427261352539,4,0,,,
21,4.0,0.21299422896989156,0.04536653684716902,0.21299421787261963,3,0,,,
22,4.0,0.20397916085055526,0.041607487335696434,0.20397913455963135,3,0,,,
23,5.0,0.18627945832140788,0.034700020856704775,0.18627941608428955,4,0,,,
24,5.0,0.04203400867967293,0.0017668546638885765,0.04203397035598755,4,0,,,
25,5.0,0.05554020131416865,0.0030847076448072305,0.05554014444351196,4,0,,,
26,5.0,0.09286262492100728,0.008623463602134665,0.09286260604858398,4,0,,,
27,5.0,0.16031387152956988,0.025700528796335793,0.16031384468078613,4,0,,,
28,5.0,0.023292761386649208,0.0005425508198056909,0.023292720317840576,4,0,,,
29,5.0,0.13551202294012063,0.0183635006159338,0.13551199436187744,4,0,,,
30,5.0,0.19933894132198882,0.03973600222161644,0.1993389129638672,4,0,,,
31,4.0,0.2167464904880464,0.0469790233580776,0.21674644947052002,3,0,,,
32,5.0,0.2232107196990379,0.0498230132042329,0.22321069240570068,4,0,,,
33,5.0,0.1530485722035757,0.023423848041603555,0.15304851531982422,4,0,,,
34,6.0,0.13202158985750762,0.017429688704297758,0.13202154636383057,5,0,,,
35,5.0,0.16363374587691296,0.026775989145463693,0.16363370418548584,4,0,,,
36,5.0,0.165705479373636,0.027458293650455073,0.16570544242858887,4,0,,,
37,5.0,0.06591814995423509,0.004345194320209925,0.06591808795928955,4,0,,,
38,5.0,0.06078080842171005,0.00369430122697259,0.06078076362609863,4,0,,,
39,4.0,0.11499871633635808,0.013224700595643138,0.1149986982345581,3,0,,,
40,5.0,0.14707784833079413,0.02163187891261572,0.1470777988433838,4,0,,,
41,5.0,0.1172055207491141,0.01373712937153489,0.11720550060272217,4,0,,,
42,5.0,0.17029457048365385,0.029000224645245487,0.17029452323913574,4,0,,,
43,5.0,0.14773254918711848,0.021824890451683718,0.14773249626159668,4,0,,,
44,5.0,0.18413630036686449,0.03390616647335833,0.1841362714767456,4,0,,,
45,5.0,0.13880340893460985,0.019266373537463223,0.1388033628463745,4,0,,,
46,5.0,0.061766854430072,0.003815137985531035,0.06176680326461792,4,0,,,
47,5.0,0.03637371319794838,0.0013230442235153573,0.036373674869537354,4,0,,,
48,5.0,0.06288932679332607,0.0039550612791901555,0.06288927793502808,4,0,,,
49,5.0,0.16739516289659945,0.02802112449194368,0.16739511489868164,4,0,,,
50,5.0,0.14019779483830055,0.01965541020035815,0.14019775390625,4,0,,,
51,4.0,0.058955462622847024,0.0034757428425685787,0.05895543098449707,3,0,,,
52,5.0,0.077991190754165,0.006082616041696575,0.07799112796783447,4,0,,,
