,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
0,7.0,2.219438066541513,2.014577286166391,1.0,0,0,0.39,1.0,0.011900813000006566
1,5.0,0.38682871304865685,0.03464799310480512,0.11123187699383974,4,0,,,
2,5.0,0.3669696012897228,0.03193335222762747,0.11711074664818352,4,0,,,
3,7.0,2.2058336040954374,2.014189626124535,1.0,5,0,,,
4,6.0,1.0940441148004119,1.0043773750883975,1.0,4,0,,,
5,7.0,2.2789880694352127,2.028273133307298,1.0,6,0,,,
6,6.0,1.189320841207047,1.0103062999879093,1.0,4,0,,,
7,5.0,0.14160902244714701,0.005092384606938237,0.04578674221901269,0,0,,,
8,7.0,2.1901898888494142,2.0108825087583084,1.0,5,0,,,
9,5.0,0.13237739663284337,0.004616210061639504,0.04670696945700592,4,0,,,
10,6.0,1.2587458618840164,1.0177333739780277,1.0,4,0,,,
11,5.0,0.037244692321609575,0.0005759070178727696,0.02178643645936934,0,0,,,
12,6.0,1.22705650787106,1.0226487211848019,1.0,5,0,,,
13,6.0,1.1085821881517919,1.0031506265552346,1.0,4,0,,,
14,5.0,0.14117416402046842,0.00463852548314048,0.04419459228341932,4,0,,,
15,6.0,1.2073406522584116,1.0112050924634381,1.0,4,0,,,
16,6.0,1.2723335693228979,1.0238161264380232,1.0,4,0,,,
17,5.0,0.34845080417780516,0.03933573628984541,0.15279113573900766,4,0,,,
18,6.0,1.0201232694834,1.0001355845067224,1.0,0,0,,,
19,7.0,2.131366948571187,2.005577467331891,1.0,0,0,,,
20,6.0,1.0120249644954231,1.000034018967284,1.0,0,0,,,
21,5.0,0.25703522187405214,0.018448404229824272,0.10612675506897501,0,0,,,
22,6.0,1.1586382392464731,1.0074435685752263,1.0,4,0,,,
23,7.0,2.316894324571203,2.0363241070585274,1.0,5,0,,,
24,7.0,2.2987574567185085,2.0207703068709297,1.0,2,0,,,
25,5.0,0.3428606995870799,0.03410499145193225,0.14282364643210135,4,0,,,
26,5.0,0.295729395038765,0.01827235036952315,0.07242991109574037,4,0,,,
27,5.0,0.2817225301439529,0.02411223055195037,0.12564565008966794,4,0,,,
28,5.0,0.1797226559564935,0.010896029333892112,0.09295857596384742,4,0,,,
29,6.0,1.2024434032125417,1.011657089387949,1.0,4,0,,,
30,5.0,0.1897296102738653,0.01050859243572794,0.07380927073869065,4,0,,,
31,5.0,0.35351135843892834,0.028479747258051913,0.10096962537875297,4,0,,,
32,6.0,1.3706422034040515,1.0356262540749759,1.0,4,0,,,
33,6.0,1.2949381029970268,1.0221353544928529,1.0,4,0,,,
34,6.0,1.3709131815662794,1.0379125374159972,1.0,3,0,,,
35,5.0,0.28850258646793436,0.03673014885984026,0.18152981120884354,4,0,,,
36,5.0,0.3203259915196028,0.02781578994464738,0.11776260972437988,0,0,,,
37,5.0,0.13150020244478486,0.005816506711824619,0.06510920860744243,0,0,,,
38,6.0,1.2763990647674976,1.0219015821596338,1.0,4,0,,,
39,5.0,0.38185039866043974,0.0388761339121672,0.14601722278938292,4,0,,,
40,5.0,0.14527571212551071,0.005720916157309517,0.06048859829530215,4,0,,,
41,5.0,0.32257417834561114,0.029015643972025017,0.12581713159826893,4,0,,,
42,5.0,0.3921515376216432,0.037748631214402355,0.12486486978743079,4,0,,,
43,5.0,0.3334478468927535,0.030450857558209157,0.1327051108517895,4,0,,,
44,6.0,1.0006564914717142,1.0000001477841634,1.0,5,0,,,
45,6.0,1.0500280508333582,1.0007303804593335,1.0,4,0,,,
46,6.0,1.2692092969035556,1.0201610537430634,1.0,4,0,,,
47,6.0,1.2427142383652672,1.013896272617611,1.0,3,0,,,
48,6.0,1.2661271148781876,1.024284604285185,1.0,5,0,,,
49,5.0,0.2718663557692967,0.018133833686508477,0.09836758181307062,4,0,,,
50,5.0,0.1295664160296607,0.005584187326625785,0.05339747301669284,5,0,,,
51,6.0,1.2297262379544165,1.013177532302933,1.0,5,0,,,
52,6.0,1.1326420189211261,1.0046691825735468,1.0,4,0,,,
53,5.0,0.2518440956353948,0.03579647345558427,0.18278297488301895,4,0,,,
54,5.0,0.189341237381209,0.01393255506432856,0.10926909794156943,4,0,,,
55,5.0,0.17267301051869574,0.006444399556343626,0.05304638340405125,2,0,,,
56,5.0,0.2555913413200396,0.018202552367144544,0.09411586734085906,4,0,,,
57,6.0,1.089817377899224,1.002908339715358,1.0,4,0,,,
58,5.0,0.25477896960359686,0.017288202768934637,0.10408238999286712,4,0,,,
59,5.0,0.36245726024264047,0.03472673579823835,0.1506223769888928,4,0,,,
60,6.0,1.1899832390040592,1.0075135193601306,1.0,4,0,,,
61,5.0,0.12585035722153562,0.004017176847697974,0.04324337214481082,4,0,,,
62,5.0,0.329192130495771,0.035131208219417204,0.13875024734020458,4,0,,,
63,7.0,2.3038994004464137,2.0258808675619098,1.0,5,0,,,
64,5.0,0.26697637034154154,0.015342739078255008,0.07811631765380928,4,0,,,
65,6.0,1.1362365479648275,1.0044185968668082,1.0,4,0,,,
66,6.0,1.0070379212923852,1.0000172551761326,1.0,5,0,,,
67,7.0,2.2217744658213,2.020361710409317,1.0,3,0,,,
68,6.0,1.0085974344667756,1.0000188239708865,1.0,5,0,,,
69,5.0,0.3083357820941622,0.02367579450326627,0.10642801378498681,4,0,,,
70,6.0,1.180371509057422,1.0079248712762483,1.0,4,0,,,
71,6.0,1.068086592613257,1.0014194018132596,1.0,5,0,,,
72,6.0,1.1908130765844291,1.0125196559464735,1.0,5,0,,,
73,6.0,1.1494710761789988,1.0050415652437452,1.0,5,0,,,
74,6.0,1.2815827369538206,1.0192317159257978,1.0,4,0,,,
75,6.0,1.1436103581595802,1.0072327016502622,1.0,4,0,,,
76,6.0,1.27447444495348,1.021591370314853,1.0,3,0,,,
77,7.0,2.188237237293182,2.0142561291392553,1.0,5,0,,,
78,5.0,0.3427498222444453,0.02968118985487446,0.12946996305919836,4,0,,,
79,6.0,1.2348053221252706,1.0167602287546345,1.0,4,0,,,
80,5.0,0.3606044894021105,0.037258998367651085,0.12151513946896209,4,0,,,
81,6.0,1.0430169190722507,1.0005773411348455,1.0,0,0,,,
82,6.0,1.2638784800437193,1.0254266455801326,1.0,4,0,,,
83,6.0,1.3059355213420818,1.0346939100762194,1.0,4,0,,,
84,6.0,1.291121707431996,1.0316035584096297,1.0,5,0,,,
85,5.0,0.27254298742903044,0.018113426880891816,0.08486639267138585,4,0,,,
86,5.0,0.11226520392493913,0.003169409373931366,0.03768480737128497,4,0,,,
87,5.0,0.14500569032465582,0.006335611651213361,0.06194343161651328,4,0,,,
88,6.0,1.1678177382686379,1.0083853049056497,1.0,3,0,,,
89,5.0,0.19801243665152163,0.013123898086007208,0.0889565790756995,4,0,,,
90,7.0,2.2683855825736883,2.0163328794015825,1.0,4,0,,,
91,5.0,0.36638954168734406,0.03592623912256748,0.15508717629257357,4,0,,,
92,6.0,1.139649098879969,1.0085257709790547,1.0,5,0,,,
