,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
28,7.0,1.337083591505543,0.5076011683610044,0.5,6,1,,,
29,10.0,4.179518860898477,3.2459647375244547,1.0,9,2,,,
30,9.0,1.9625488302431413,1.3184814262864237,1.0,8,1,,,
31,7.0,2.835570482725885,1.4968673034726856,0.7272727272727273,6,1,,,
32,8.0,0.9151716154895295,0.3110439612558796,0.5,7,1,,,
33,8.0,2.4065047687137517,1.6047913741864126,1.0,7,1,,,
34,8.0,2.2162184067590194,1.3916827121690545,1.0,7,1,,,
35,8.0,2.5430466144819617,1.5893875594325924,1.0,7,2,,,
36,8.0,1.916545228693912,1.2951620464175035,1.0,7,1,,,
37,9.0,2.740462910024904,2.122133869703692,1.0,8,1,,,
38,9.0,2.837846183268095,2.077954589985718,1.0,8,2,,,
39,10.0,3.0101078856266485,1.865375308838191,1.0,9,2,,,
40,9.0,2.6786757643093315,1.3191488035071377,0.7179487179487178,8,1,,,
41,7.0,1.6821038807372908,0.7656590412751072,0.5348837209302325,6,1,,,
42,8.0,3.575594947687971,2.6479932124960435,1.0,7,2,,,
43,9.0,2.075272214399572,1.4655421003503442,1.0,8,1,,,
44,8.0,3.4649235572345503,2.151016995335558,1.0,7,1,,,
45,7.0,1.7359084905373139,1.2720854577754983,1.0,6,1,,,
46,11.0,2.7284259966755093,1.648551481383026,1.0,10,2,,,
47,5.0,1.491841491841492,0.5825522573774322,0.5,4,1,,,
48,8.0,2.1765922818247336,1.5119074609317278,1.0,7,1,,,
49,10.0,4.150731826313222,2.765301968971283,1.0,9,2,,,
50,8.0,1.7397894418574007,1.292700343620122,1.0,7,2,,,
51,9.0,3.0129717055181335,1.7948190505347281,1.0,8,1,,,
52,7.0,3.0861928768905513,1.9374326124317613,1.0,6,1,,,
53,11.0,3.8292767297076558,2.720727479906778,1.0,10,2,,,
54,7.0,1.8357059289127893,1.2936975044877803,1.0,6,1,,,
55,9.0,1.9963107794898305,1.3227226659500961,1.0,8,2,,,
56,10.0,2.7437742992936243,1.6159869376483065,1.0,9,1,,,
57,5.0,1.2985962017545856,0.54637340228337,0.5,4,1,,,
58,8.0,2.628668100432286,1.598817121433719,1.0,7,2,,,
59,11.0,3.7911492753909464,2.627664596563503,1.0,10,2,,,
60,9.0,1.351335529138542,0.48944458570156396,0.5,8,1,,,
61,7.0,2.1702067863517214,1.510974523788923,1.0,6,1,,,
62,7.0,2.019937554344827,1.3495169317757636,1.0,6,1,,,
63,10.0,2.8513485826959655,1.6550592025877242,1.0,9,2,,,
64,8.0,2.072871264621352,1.3662691643773037,1.0,7,1,,,
65,10.0,3.3438175064768063,2.0062548670023044,1.0,9,1,,,
66,8.0,3.545551208365621,2.248719946061925,1.0,7,1,,,
67,7.0,1.9322059673213885,0.8090601029241073,0.5128205128205129,6,1,,,
68,10.0,2.593212661681037,1.5830867905527508,1.0,9,1,,,
69,12.0,4.005303364708369,3.3224717159628585,1.0,11,2,,,
70,7.0,2.7301650670532434,2.1802371508945693,1.0,6,1,,,
71,6.0,1.6572884479861225,0.640194497011828,0.5,5,1,,,
72,8.0,2.5875781193282683,1.6165511259574996,1.0,8,0,,,
73,7.0,1.8888219126590156,1.3046363001674672,1.0,6,2,,,
74,11.0,3.585976987038426,2.565643674202331,1.0,10,2,,,
75,7.0,1.7188492240658577,0.9042148769726918,0.6336154776299879,6,1,,,
76,8.0,3.539087138758301,2.3141317449778906,1.0,7,2,,,
77,8.0,1.9512974987554577,0.9445846097703033,0.6363636363636365,7,1,,,
78,10.0,3.4984449027653324,2.59629571974142,1.0,9,2,,,
79,8.0,3.186338884329462,2.5167333323576386,1.0,7,2,,,
80,9.0,2.4419963569405296,1.5774521572384608,1.0,8,1,,,
81,7.0,2.2043729627900985,1.1036362828274486,0.5454545454545455,6,1,,,
82,9.0,2.8172505874650082,1.7428623407291293,1.0,8,2,,,
83,9.0,2.5368526249352237,1.5392471192470172,1.0,8,1,,,
84,8.0,1.3605397573946962,0.5483101587969811,0.5,7,1,,,
85,10.0,3.0170694842606056,2.3455444228768743,1.0,9,2,,,
86,12.0,4.153789044184753,2.9566462295603197,1.0,12,1,,,
87,8.0,4.137963932825619,3.3681009665804726,1.0,7,2,,,
88,9.0,2.9226028995896836,1.8340741672147318,1.0,8,1,,,
89,6.0,0.6900723189517252,0.260512851254751,0.5,5,0,,,
90,8.0,2.4550303606367065,1.5377183095427787,1.0,7,1,,,
91,7.0,2.9202602292337163,1.867561223058569,1.0,6,2,,,
92,8.0,2.1404075363376625,1.3756194985905594,1.0,7,1,,,
93,9.0,3.241351762049876,2.480780932633779,1.0,8,1,,,
94,7.0,1.9430468140974841,1.311787836846185,1.0,6,2,,,
95,10.0,2.576748217090753,2.0908731315641504,1.0,9,1,,,
96,8.0,2.213348418252032,2.0157626463289553,1.0,7,1,,,
97,8.0,2.4419794896536953,1.588563294464187,1.0,7,2,,,
98,9.0,2.3562372006693164,1.5856231122405442,1.0,8,1,,,
