,ell0,ell1,ell2,ell-inf,redundancy,violation,ynn,success,avgtime
42,12.0,0.6364862726160723,0.09760449406470034,0.21921980381011963,11,0,,,
43,12.0,0.43778948156099917,0.05034772846524485,0.178125,11,0,,,
44,12.0,1.002760615696746,0.18380630040435322,0.24604327570308338,6,0,,,
45,13.0,1.676538450100071,1.1107391568136449,1.0,11,0,,,
46,13.0,3.6573097986969922,2.5641743996140915,1.0,12,0,,,
47,13.0,1.9519383207053542,1.1711558245628453,1.0,12,0,,,
48,13.0,3.662074359623689,2.5613497024809107,1.0,12,0,,,
49,13.0,1.5584638832212971,1.077639574845697,1.0,11,0,,,
50,12.0,0.970857031827371,0.1684285387387583,0.21029675006866455,11,0,,,
51,12.0,0.6384093382727759,0.1124216568578097,0.19798362255096436,11,0,,,
52,12.0,1.0462216826733177,0.254678264882442,0.3706467558037151,11,0,,,
53,12.0,0.8708827281825999,0.1629396857842116,0.25667834281921387,11,0,,,
54,12.0,0.6378816106844937,0.09171424307018772,0.1796875,11,0,,,
55,12.0,0.8092448931303694,0.12513122314213493,0.22258991544896906,11,0,,,
56,13.0,1.918027670984384,1.2071626630848757,1.0,13,0,,,
57,13.0,1.9247943748419736,1.1572900704989593,1.0,12,0,,,
58,12.0,0.6729358216524343,0.0973588739052256,0.1765625,11,0,,,
59,12.0,1.0697947340703788,0.40399315847124345,0.5466524559553032,11,0,,,
60,13.0,3.2580724015921954,1.9627034549583933,1.0,13,0,,,
61,13.0,3.3745939310984143,2.368020194478026,1.0,12,0,,,
62,12.0,0.754672798937428,0.11765593790038081,0.19192775694750241,11,0,,,
63,13.0,1.5695419776345054,1.0829884223070532,1.0,13,0,,,
64,12.0,0.836680030960546,0.12634530635129604,0.19130305810408166,11,0,,,
65,13.0,1.3972833730305187,1.0478709069340217,1.0,12,0,,,
66,12.0,0.5431942783130397,0.09250011355153012,0.23065757751464844,11,0,,,
67,13.0,1.690435532007729,1.0794192667127578,1.0,12,0,,,
68,12.0,0.5142656204842463,0.07992279062319405,0.1894007921218872,11,0,,,
69,13.0,1.7846617122888784,1.194324763811808,1.0,11,0,,,
70,14.0,4.128454624111171,3.367711696535454,1.0,13,0,,,
71,13.0,3.2211239036726607,1.9201400484004745,1.0,12,0,,,
72,13.0,1.9329729932031807,1.1767974412286877,1.0,12,0,,,
73,13.0,1.7933603611268258,1.1434643390104422,1.0,12,0,,,
74,13.0,1.4373480261893061,1.0516689954026748,1.0,12,0,,,
75,13.0,1.7750698258319664,1.164383569503541,1.0,12,0,,,
76,13.0,1.421294338809892,1.0428425219786452,1.0,11,0,,,
77,13.0,1.4845963789202719,1.0684062833781818,1.0,12,0,,,
78,14.0,2.668197482141152,2.1009972685926273,1.0,0,0,,,
79,13.0,1.772831964205126,1.1363886418227889,1.0,12,0,,,
80,12.0,0.9353240861113993,0.1588864988119156,0.28501009941101074,11,0,,,
81,14.0,2.9036120234655307,2.2216495456052017,1.0,0,0,,,
82,14.0,3.170544483894227,2.396683189192,1.0,0,0,,,
83,13.0,1.5606107053046092,1.075370467083053,1.0,12,0,,,
84,12.0,0.5997596589365447,0.08884872443570796,0.178125,11,0,,,
85,13.0,1.8830854912472714,1.15120076639319,1.0,0,0,,,
86,12.0,1.5544317100436724,0.545788763792121,0.5169087106531317,12,0,,,
87,12.0,0.6356196978987112,0.10243442008210896,0.23391739346764306,11,0,,,
88,13.0,1.6627538481653583,1.115474173130997,1.0,11,0,,,
89,12.0,0.7170401251696857,0.1264752983193173,0.23906505649740045,11,0,,,
90,14.0,3.2496570762006813,2.434874726924224,1.0,0,0,,,
91,12.0,1.6066890061130634,0.6248039809458633,0.5173116380518133,12,0,,,
92,13.0,2.363342585130356,1.493836887763406,1.0,0,0,,,
93,14.0,3.8889235734258825,3.190425879788281,1.0,13,0,,,
94,12.0,0.8462641615305926,0.1357826496889564,0.2743547558784485,0,0,,,
95,13.0,1.5640361200727808,1.0765577501350283,1.0,12,0,,,
96,13.0,1.4947611987268887,1.0603081809736121,1.0,11,0,,,
97,13.0,1.6805901726484513,1.1169284387121041,1.0,13,0,,,
98,13.0,1.482855412532908,1.0874912734308426,1.0,12,0,,,
99,13.0,1.804371632474538,1.1418292582147318,1.0,12,0,,,
